# Time, Flux
3.094178338319994509e+03 -1.564491886617558336e-04
3.094198771819937974e+03 -1.226560482713301425e-04
3.094300939919892699e+03 2.570855039105701678e-04
3.094341807019896805e+03 2.888214178551340439e-04
3.094362240720074624e+03 1.828897401601192740e-04
3.094403107820078731e+03 2.612288437677801056e-04
3.094423541519790888e+03 2.383251538473629694e-04
3.094443975119851530e+03 2.247035205855674178e-04
3.094484842219855636e+03 -7.587826688937315822e-05
3.094505275920033455e+03 -8.115952010279148254e-05
3.094525709419976920e+03 -8.441843901363377256e-05
3.094546143120154738e+03 -2.313820263000199162e-05
3.094566576620098203e+03 4.315720831393754509e-05
3.094587010220158845e+03 -5.449060624496127048e-05
3.094607443919871002e+03 6.818089922666636937e-05
3.094627877419814467e+03 3.803007216474085794e-05
3.094648311119992286e+03 4.195368758241890816e-05
3.094668744720052928e+03 2.965567351687070641e-06
3.094689178219996393e+03 -2.609290306376799151e-06
3.094709611920174211e+03 -1.552246411767876921e-04
3.094730045519769192e+03 -1.753617851164568364e-04
3.094750479020178318e+03 2.891585299980015122e-05
3.094770912719890475e+03 -4.570096701772552450e-05
3.094791346319951117e+03 6.628284519027971555e-06
3.094811779819894582e+03 -3.288075758989261743e-05
3.094832213520072401e+03 -6.463410869739227849e-06
3.094852647120133042e+03 -3.833103566719398003e-05
3.094873080720193684e+03 7.506567720083623385e-05
3.094893514319788665e+03 6.918744167738744011e-05
3.094913947919849306e+03 1.289675174014348613e-04
3.094934381519909948e+03 9.461348576844663683e-05
3.094954815119970590e+03 6.405825939914677747e-06
3.094975248720031232e+03 3.627435074826657058e-05
3.094995682320091873e+03 -4.192311425910144607e-05
3.095016116019804031e+03 -3.836652573189214266e-04
3.095036549520213157e+03 5.554975634458614309e-05
3.095056983119808137e+03 -7.022129330402915315e-05
3.095077416819985956e+03 -2.697836169729406208e-04
3.095097850319929421e+03 -6.136360300557086589e-05
3.095118283919990063e+03 -1.293036475540354502e-04
3.095138717620167881e+03 -1.230809089962647818e-04
3.095159151120111346e+03 -9.539339872577379253e-05
3.095179584720171988e+03 1.462845919708577469e-05
3.095200018320232630e+03 4.600204172700017580e-06
3.095220451919827610e+03 7.072978549715891461e-05
3.095240885519888252e+03 1.058254031842675857e-04
3.095261319119948894e+03 -5.275563752926704097e-05
3.095281752720009536e+03 3.273523799429689518e-05
3.095302186420187354e+03 7.592701440684024305e-06
3.095322619920130819e+03 -1.034543463274140151e-05
3.095343053520191461e+03 -6.761297246815622941e-05
3.095363487219903618e+03 -3.089695888558452452e-05
3.095383920819964260e+03 -8.246271422840401044e-05
3.095404354319907725e+03 -1.296495676150755116e-06
3.095424788020085543e+03 -4.057501460907886326e-05
3.095445221620146185e+03 -2.010680441250078943e-04
3.095465655120089650e+03 2.161334211248089332e-05
3.095486088819801807e+03 4.276062611197062324e-05
3.095506522419862449e+03 1.274210252468765958e-04
3.095526955919805914e+03 -1.810572300797730350e-05
3.095547389619983733e+03 5.173259260904394807e-05
3.095567823220044374e+03 -3.149588687412219201e-06
3.095588256719987839e+03 6.109926658481867889e-05
3.095608690420165658e+03 4.455337409781101599e-05
3.095629124020226300e+03 1.332557388478150528e-05
3.095649557520169765e+03 4.772301325295380536e-05
3.095669991219881922e+03 9.328196882263384282e-06
3.095690424819942564e+03 8.080049907599473613e-06
3.095710858420003206e+03 -2.034032561593068777e-05
3.095731292020063847e+03 3.795250538285444009e-06
3.095751725620124489e+03 4.285847454110758292e-05
3.095772159220185131e+03 -1.735306317707241419e-05
3.095792592819780111e+03 -8.631369351852491434e-05
3.095813026419840753e+03 -4.601743429111238015e-05
3.095833460120018572e+03 1.233995391625164473e-05
3.095853893720079213e+03 -6.548204873357832412e-05
3.095874327220022678e+03 -5.114890266100236005e-05
3.095894760920200497e+03 -4.774264965368146818e-06
3.095915194519795477e+03 -8.299945989764800913e-05
3.095935628020204604e+03 -1.524654764823996089e-04
3.095956061719916761e+03 -1.980923383033683649e-04
3.095976495219860226e+03 -2.965232119822580614e-05
3.095996928819920868e+03 3.555713551506300973e-05
3.096017362520098686e+03 5.186533949608218563e-05
3.096037796020042151e+03 3.156094677625453926e-05
3.096058229620102793e+03 -8.939446661915262382e-06
3.096078663319814950e+03 -6.976178315321046597e-05
3.096099096820224077e+03 -1.517513805726622422e-07
3.096119530419819057e+03 3.910303079379673363e-05
3.096139964119996876e+03 1.345010964759474348e-05
3.096160397619940341e+03 -4.011842349072036740e-05
3.096242132020182908e+03 8.627620513834699523e-05
3.096262565719895065e+03 -3.993502729937592477e-05
3.096282999319955707e+03 -2.134825766808567948e-05
3.096303432819899172e+03 1.336545905161745651e-04
3.096323866520076990e+03 1.090786982089753110e-04
3.096344300120137632e+03 1.585411032760664085e-04
3.096385167319793254e+03 2.406472732356945698e-04
3.096426034620031714e+03 1.917072380410722587e-04
3.096446468119975179e+03 -1.526633364190566056e-05
3.096466901720035821e+03 -4.734638625880638330e-05
3.096487335420213640e+03 -4.517508195855945985e-06
3.096507768920157105e+03 4.390795939568370443e-05
3.096528202520217746e+03 -7.928346238006422908e-05
3.096548636219929904e+03 -1.081474644346602787e-04
3.096569069719873369e+03 -6.642503531972820952e-05
3.096589503319934011e+03 -3.210138240183901814e-05
3.096609937020111829e+03 -4.652540245309033651e-05
3.096630370520055294e+03 -5.130729304703152138e-05
3.096650804120115936e+03 -7.646991255960688960e-05
3.096671237819828093e+03 -3.056763393161077147e-05
3.096691671319771558e+03 1.041596959983071002e-04
3.096712104919832200e+03 -5.063157208939905729e-06
3.096732538620010018e+03 2.072606490499673271e-05
3.096752972220070660e+03 7.928152163994006685e-05
3.096773405720014125e+03 -7.977509294432305609e-05
3.096793839420191944e+03 1.880379164005407944e-04
3.096814272920135409e+03 1.325612865556990982e-04
3.096834706520196050e+03 -6.566513657324524189e-05
3.096855140219908208e+03 3.435226005543690064e-05
3.096875573719851673e+03 9.911997906630887201e-05
3.096896007319912314e+03 5.564118873624401829e-05
3.096916441020090133e+03 5.340332334480279997e-05
3.096936874520033598e+03 3.805924400768212479e-05
3.096957308120094240e+03 -4.810676122690704659e-05
3.096977741819806397e+03 1.287044829683114955e-04
3.096998175320215523e+03 9.221624078481482911e-05
3.097018609019927680e+03 -2.054610587287619694e-05
3.097039042619988322e+03 7.649641510010241063e-06
3.097059476220048964e+03 -6.301476981585008019e-05
3.097079909820109606e+03 -5.373540026099021816e-05
3.097100343420170248e+03 -3.705876647219774611e-05
3.097120777020230889e+03 1.483281201326569487e-04
3.097141210619825870e+03 1.675577004300876638e-05
3.097161644219886512e+03 6.195641389483697026e-05
3.097182077819947153e+03 -1.118919616138747131e-04
3.097202511520124972e+03 -7.704539322572756532e-05
3.097222945020068437e+03 1.380630459648646280e-04
3.097243378620129079e+03 7.483101868110964006e-05
3.097263812319841236e+03 1.186880067431950181e-04
3.097284245819784701e+03 3.197498854357050391e-06
3.097304679419845343e+03 -9.259205450806717863e-06
3.097325113120023161e+03 -1.759000681855749093e-05
3.097345546619966626e+03 -4.618733062788926702e-06
3.097365980220027268e+03 -3.684839816087137621e-05
3.097386413920205086e+03 -9.220854473557249520e-05
3.097406847420148551e+03 -1.550838580032243286e-04
3.097427281020209193e+03 -5.120850952722300065e-05
3.097447714619804174e+03 8.251819601579057917e-05
3.097468148219864815e+03 1.312736176106721331e-04
3.097488581819925457e+03 -1.762095928503626396e-05
3.097509015419986099e+03 -6.922483961602221569e-05
3.097529449020046741e+03 3.245046304645171631e-05
3.097549882720224559e+03 -1.297207336133920919e-04
3.097570316319819540e+03 -1.415720716094748255e-04
3.097590749820228666e+03 -7.071695973970282267e-05
3.097611183519940823e+03 -5.185973913213182129e-05
3.097631617120001465e+03 -6.016445359402489146e-05
3.097652050619944930e+03 -4.312256893079791098e-05
3.097672484320122749e+03 6.154106758082811268e-05
3.097692917920183390e+03 8.939191581047722934e-05
3.097713351420126855e+03 -9.635330775359385314e-06
3.097733785119839013e+03 1.310628927677637279e-04
3.097754218719899654e+03 9.622919409779662203e-05
3.097774652219843119e+03 1.386095394426689609e-04
3.097795085920020938e+03 1.192976585251415145e-04
3.097815519520081580e+03 1.137789100489339233e-04
3.097835953020025045e+03 6.360035128039065455e-05
3.097856386720202863e+03 9.637944158469302636e-05
3.097876820319797844e+03 6.943405190162899032e-05
3.097897253919858485e+03 8.748741954778260776e-05
3.097917687519919127e+03 -9.641659925474499460e-05
3.097938121119979769e+03 3.688618965957957130e-05
3.097958554720040411e+03 7.164718487517873768e-05
3.097978988320101053e+03 1.105656734867732638e-04
3.097999421920161694e+03 1.335381699516524634e-04
3.098019855520222336e+03 -2.420711817052723092e-05
3.098040289219934493e+03 1.778017461933067977e-04
3.098060722719877958e+03 6.199783849791806745e-05
3.098081156420055777e+03 -1.638039865015095131e-05
3.098101590020116419e+03 -2.279110239611359390e-05
3.098122023520059884e+03 -5.653561047425093022e-05
3.098203758019953966e+03 -1.876632642596742784e-04
3.098224191519897431e+03 -2.997961657325021179e-05
3.098244625119958073e+03 -1.544666205162137373e-04
3.098265058820135891e+03 -1.411414687965129033e-04
3.098285492320079356e+03 -8.010915792955319858e-05
3.098305925920139998e+03 -1.046070111513364154e-04
3.098326359619852155e+03 -4.798294870433927883e-06
3.098346793119795620e+03 -6.701873461834040313e-05
3.098367226719856262e+03 -1.270981500395285124e-04
3.098387660420034081e+03 -5.777441439869246409e-05
3.098408094020094723e+03 2.528930596956691090e-05
3.098428527520038188e+03 2.062473084385452182e-05
3.098448961220216006e+03 9.499382205246931221e-05
3.098469394819810987e+03 1.195074140547536246e-04
3.098489828320220113e+03 1.373500513290881742e-04
3.098510262019932270e+03 1.737786757234349722e-04
3.098530695619992912e+03 -2.281545365417914084e-04
3.098551129119936377e+03 -1.253582064333347290e-04
3.098571562820114195e+03 -1.854444809384903081e-04
3.098591996420174837e+03 -1.859529044111463136e-04
3.098612430119886994e+03 8.896920087497761642e-05
3.098632863619830459e+03 9.446658257550311077e-05
3.098653297219891101e+03 -9.330164183363187647e-05
3.098673730920068920e+03 -3.775136315997684733e-06
3.098694164420012385e+03 -3.530685530239718872e-05
3.098714598020073026e+03 -1.439593370888836432e-05
3.098735031719785184e+03 -5.569059443144563915e-05
3.098755465220194310e+03 4.189513083741047694e-05
3.098775898819789290e+03 8.531155169921866843e-05
3.098796332519967109e+03 -1.090944442107000256e-04
3.098816766019910574e+03 -3.169763034716055472e-06
3.098837199619971216e+03 2.682604422732381977e-05
3.098857633320149034e+03 1.432958318958732491e-05
3.098878066920209676e+03 2.629517590735375165e-05
3.098898500420153141e+03 -1.106552777185854097e-07
3.098918934119865298e+03 -1.133924684000309213e-04
3.098939367619808763e+03 -1.235764808981132390e-04
3.098959801219869405e+03 -1.344747905722698533e-04
3.098980234920047224e+03 -1.189185889070021318e-04
3.099000668419990689e+03 5.685264124788425022e-05
3.099021102020051330e+03 4.568311684116643789e-05
3.099041535720229149e+03 8.003962315861201660e-05
3.099061969220172614e+03 -3.275332745844572457e-05
3.099082402819767594e+03 1.060971366939611471e-05
3.099102836519945413e+03 6.989202426499474541e-05
3.099123270019888878e+03 -1.439939095171371974e-05
3.099143703619949520e+03 -3.498603878604455986e-06
3.099164137320127338e+03 -4.653761623130137082e-05
3.099184570820070803e+03 -1.774378748047311660e-04
3.099205004519782960e+03 -2.910345549311799118e-05
3.099225438119843602e+03 -4.265330930408595123e-05
3.099245871719904244e+03 1.554923797244534001e-04
3.099266305319964886e+03 1.194765663832253466e-04
3.099286738920025527e+03 2.028948459664725590e-04
3.099307172520086169e+03 3.323491271522982515e-05
3.099327606120146811e+03 1.597937368580382156e-04
3.099348039720207453e+03 1.240097678083529331e-04
3.099368473319802433e+03 1.753462605096345328e-04
3.099388907019980252e+03 2.405825485451984491e-05
3.099409340519923717e+03 -5.145175824217140814e-05
3.099429774119984359e+03 1.115190460865278510e-06
3.099450207820162177e+03 1.534790359380977520e-05
3.099470641320105642e+03 1.279827737188377057e-05
3.099491074920166284e+03 3.741251557376479298e-05
3.099511508619878441e+03 2.413089588548800180e-05
3.099531942119821906e+03 -5.352365894306654326e-05
3.099552375719882548e+03 -2.864540506397617037e-05
3.099572809420060366e+03 3.504702037715468066e-05
3.099593242920003831e+03 9.258462589922800134e-07
3.099613676520064473e+03 1.048129716996193395e-04
3.099634110219776630e+03 -1.236852830591717023e-04
3.099654543720185757e+03 -9.500596103595437825e-05
3.099674977319780737e+03 -2.785596271946966240e-04
3.099695410919841379e+03 -2.549127263851147518e-04
3.099715844519902021e+03 -1.927017053956481263e-04
3.099736278119962662e+03 -2.405125019950826726e-04
3.099756711820140481e+03 -2.392745842360044506e-04
3.099777145320083946e+03 -5.450931720873963826e-05
3.099797579019796103e+03 1.844156197905455485e-05
3.099818012619856745e+03 1.472374712818691478e-05
3.099838446119800210e+03 1.793989787959304749e-04
3.099858879819978029e+03 7.561359079466534183e-05
3.099879313420038670e+03 1.148888006530235373e-04
3.099899746919982135e+03 1.088389876926498800e-04
3.099920180620159954e+03 2.540018741428173854e-04
3.099940614220220596e+03 2.350286350343289143e-04
3.099961047720164061e+03 -1.754357103626036363e-04
3.099981481419876218e+03 -2.392870423214565889e-04
3.100001915019936860e+03 -3.364719970373464264e-04
3.100022348519880325e+03 -2.368457655388400696e-04
3.100042782220058143e+03 -3.070139863037280037e-04
3.100063215820118785e+03 -2.490314561858220088e-04
3.100083649420179427e+03 -1.975258685948944049e-04
3.100165383819956332e+03 2.700215480553325165e-04
3.100185817420016974e+03 1.303257389073664285e-04
3.100206251020077616e+03 9.650168111274837202e-07
3.100226684719789773e+03 -1.251505162902510904e-05
3.100247118220198900e+03 -6.182823950440230476e-05
3.100267551819793880e+03 -7.678915659825591433e-05
3.100287985519971699e+03 -2.568267145517388883e-04
3.100308419019915164e+03 1.442147710095653679e-04
3.100328852720092982e+03 -1.771166598906193101e-04
3.100349286320153624e+03 -3.598957738437658094e-04
3.100369719820097089e+03 4.383323622514367912e-06
3.100390153519809246e+03 -4.133249606230737783e-05
3.100410587119869888e+03 9.266783232519948399e-05
3.100431020619813353e+03 1.521078160486855069e-04
3.100451454319991171e+03 5.928986396286362037e-05
3.100471887819934636e+03 3.284525587510245259e-06
3.100492321419995278e+03 4.166279461070843126e-05
3.100512755120173097e+03 -5.664276311345695092e-05
3.100533188620116562e+03 -9.545849409131612617e-05
3.100553622220177203e+03 -1.294246442736790570e-04
3.100574055919889361e+03 -1.151757123452057385e-05
3.100594489519950002e+03 -1.816874963864734127e-04
3.100614923019893467e+03 2.273076296954723574e-04
3.100635356720071286e+03 1.514980360706186246e-04
3.100655790320131928e+03 1.655405490601502549e-04
3.100676223820075393e+03 1.234343962026596131e-04
3.100696657519787550e+03 7.951705888431526148e-05
3.100717091119848192e+03 1.596900776210663508e-04
3.100737524619791657e+03 1.420517195815929057e-04
3.100757958319969475e+03 4.379048373137628403e-05
3.100778391920030117e+03 1.809675326347459645e-05
3.100798825419973582e+03 -1.465154665714063498e-05
3.100819259120151401e+03 -1.031475983784835293e-04
3.100839692720212042e+03 3.756113502828561934e-05
3.100860126419924200e+03 6.403159561108040521e-05
3.100880559919867665e+03 -2.593332387135216521e-05
3.100900993519928306e+03 1.885480482166634886e-05
3.100921427220106125e+03 -6.821700273995645603e-06
3.100941860720049590e+03 1.717302181347690748e-05
3.100962294320110232e+03 9.308145158359870663e-05
3.100982728019822389e+03 1.308580073411391709e-05
3.101003161519765854e+03 6.229684219039022253e-05
3.101023595119826496e+03 9.979963402351188506e-07
3.101044028820004314e+03 1.505566967541227541e-06
3.101064462420064956e+03 -3.474486506971352640e-05
3.101084895920008421e+03 5.245011307852820437e-05
3.101105329620186239e+03 -3.051530973197102981e-05
3.101125763219781220e+03 -6.561265866511512002e-05
3.101146196720190346e+03 -1.430983703565313903e-05
3.101166630419902503e+03 1.682187696894210660e-05
3.101187063919845968e+03 -3.007827270151697263e-05
3.101207497519906610e+03 -6.195256142205174399e-06
3.101227931220084429e+03 -2.651460284441853332e-05
3.101248364720027894e+03 -4.762830088544944829e-05
3.101268798320088536e+03 -1.255563876831899961e-04
3.101289232019800693e+03 -1.254348028973950591e-04
3.101309665520209819e+03 4.824629774580202479e-06
3.101330099119804800e+03 -5.484334378036415103e-05
3.101350532819982618e+03 -9.683549129113622200e-06
3.101370966319926083e+03 1.725309227285087843e-05
3.101391399919986725e+03 8.343802533494759643e-05
3.101411833620164543e+03 4.986343399293602374e-06
3.101432267220225185e+03 -1.235568054613889188e-05
3.101452700819820166e+03 -1.089752885963246598e-05
3.101473134419880807e+03 -1.644335901884730333e-05
3.101493568019941449e+03 -1.039658240619134588e-04
3.101514001620002091e+03 -1.114427258448458247e-04
3.101534435220062733e+03 -2.074036264875234181e-04
3.101554868820123374e+03 -8.870320691201083463e-05
3.101575302519835532e+03 -8.912349584677681236e-05
3.101595736019778997e+03 1.711531264882992787e-04
3.101616169619839638e+03 1.711834700250935981e-04
3.101636603320017457e+03 2.139082085326204918e-04
3.101657036819960922e+03 1.298839689305442135e-04
3.101677470420021564e+03 3.571136663471641270e-05
3.101697904120199382e+03 7.187865019564476654e-05
3.101718337620142847e+03 3.450891146128398645e-05
3.101738771220203489e+03 6.319321863168525510e-05
3.101759204919915646e+03 6.423082940676394514e-05
3.101779638419859111e+03 3.211054857032991094e-05
3.101800072019919753e+03 -8.307745249280795719e-05
3.101820505720097572e+03 1.135070074735899937e-04
3.101840939220041037e+03 9.516377656337837720e-06
3.101861372820101678e+03 7.198766790561528239e-05
3.101881806519813836e+03 9.074285801435877374e-06
3.101902240119874477e+03 1.527344904905802991e-05
3.101922673619817942e+03 1.359099007647301960e-05
3.101943107319995761e+03 -1.050664284769631251e-04
3.101963540819939226e+03 6.527461100991338583e-05
3.101983974520117044e+03 -1.899349772980230000e-04
3.102004408120177686e+03 -2.290398069034749184e-04
3.102024841620121151e+03 -2.259768690291430460e-04
3.102045275319833308e+03 -7.026112270744899746e-04
3.102127009720075876e+03 -4.885056361603190567e-05
3.102147443220019341e+03 5.051557291513297798e-05
3.102167876920197159e+03 1.547681110380949576e-05
3.102188310519792140e+03 -1.258402394165303306e-04
3.102208744020201266e+03 -1.180650353506118577e-04
3.102229177719913423e+03 -2.725831999084160628e-04
3.102249611319974065e+03 -2.031840474179258393e-04
3.102270044920034707e+03 -2.213156596497789508e-04
3.102290478520095348e+03 -2.119026537749091332e-04
3.102310912120155990e+03 -2.702773780501876999e-04
3.102331345720216632e+03 -1.352216760786006944e-06
3.102351779319811612e+03 -5.727114774878305781e-05
3.102372212919872254e+03 -2.213068923828664936e-05
3.102392646519932896e+03 -3.527999905039713724e-05
3.102413080220110714e+03 4.655675398401726284e-05
3.102433513720054179e+03 3.822931258135042754e-05
3.102453947420231998e+03 2.284756282899813584e-04
3.102474381019826978e+03 9.339254387930040480e-05
3.102494814519770443e+03 1.880422651212576568e-05
3.102515248219948262e+03 1.024522263914917630e-05
3.102535681820008904e+03 -1.833573271170507724e-05
3.102556115319952369e+03 3.610591037372934409e-05
3.102576549020130187e+03 9.660083596818580531e-06
3.102596982620190829e+03 3.413335590618515880e-05
3.102617416120134294e+03 -3.470272881755942507e-05
3.102637849819846451e+03 -7.111835902906538109e-05
3.102658283419907093e+03 -5.026100938276822916e-05
3.102678716919850558e+03 7.195866668086026152e-06
3.102699150620028377e+03 2.398477816756283687e-05
3.102719584119971842e+03 -5.270836908477516403e-05
3.102740017720032483e+03 4.896947886501301639e-05
3.102760451420210302e+03 -8.469336135297211854e-06
3.102780885019805282e+03 2.843954948517080084e-05
3.102801318520214409e+03 -1.331295261332021695e-04
3.102821752219926566e+03 -2.842625161769696263e-05
3.102842185819987208e+03 4.068271469881423741e-05
3.102862619319930673e+03 1.090451851259999216e-05
3.102883053020108491e+03 -2.268913665992577933e-05
3.102903486620169133e+03 -2.823140545904490040e-05
3.102923920120112598e+03 3.177335157400484889e-05
3.102944353819824755e+03 1.752504169894031349e-05
3.102964787419885397e+03 4.695454123182507544e-05
3.102985221120063215e+03 3.562397103396008902e-05
3.103005654620006680e+03 1.338531037320400685e-05
3.103026088220067322e+03 -9.643965564021250714e-06
3.103046521919779480e+03 -6.385192229341196679e-05
3.103066955420188606e+03 6.702854282059078628e-05
3.103087389019783586e+03 -2.860810809357516860e-07
3.103107822719961405e+03 2.695107514871786236e-05
3.103128256219904870e+03 -2.893657121738613114e-05
3.103148689819965512e+03 5.293041578124935143e-05
3.103169123520143330e+03 7.509404743477610111e-05
3.103189557020086795e+03 3.069732000327007881e-05
3.103209990620147437e+03 -9.939531886615782241e-05
3.103230424319859594e+03 -6.619479783742665546e-05
3.103250857919920236e+03 -7.206060906939093513e-05
3.103271291419863701e+03 -1.346489363340808154e-06
3.103291725120041519e+03 -6.143868616947933958e-05
3.103312158720102161e+03 3.270497608820477353e-05
3.103332592220045626e+03 -5.736753418295048590e-05
3.103353025920223445e+03 4.197381499460028920e-05
3.103373459519818425e+03 2.682853301450016659e-05
3.103393893020227551e+03 5.514634808134744048e-05
3.103414326719939709e+03 1.834459955030176559e-05
3.103434760219883174e+03 -2.878496519909123919e-05
3.103455193819943815e+03 -3.914379979863547021e-05
3.103475627520121634e+03 -2.311147290956494516e-05
3.103496061020065099e+03 -4.373393827072913354e-05
3.103516494719777256e+03 -1.296397206296262539e-05
3.103536928319837898e+03 -8.418160062617641159e-05
3.103557361819781363e+03 5.137138095601123666e-05
3.103577795519959182e+03 1.946148966314176221e-05
3.103598229120019823e+03 7.946966831795521102e-05
3.103618662720080465e+03 1.084389224410564623e-04
3.103639096320141107e+03 -3.554757110513229179e-05
3.103659529920201749e+03 1.539719592713595375e-06
3.103679963519796729e+03 3.449416042622388545e-05
3.103700397119857371e+03 -9.851535676119738127e-08
3.103720830719918013e+03 4.698267824632118561e-05
3.103741264319978654e+03 5.666399846226966019e-06
3.103761697920039296e+03 -1.262106238097970845e-05
3.103782131520099938e+03 -5.566951872193470763e-05
3.103802565120160580e+03 -7.061678444675312250e-05
3.103822998819872737e+03 3.111886399742580522e-05
3.103843432319816202e+03 -1.660294572863874052e-04
3.103863865919876844e+03 -4.286863852398514751e-05
3.103884299620054662e+03 2.013959445481550148e-04
3.103904733119998127e+03 6.966179328804500415e-05
3.103925166720058769e+03 9.766088130924721611e-05
3.103945600419770926e+03 8.381764796361323988e-05
3.103966033920180053e+03 5.350454858032982486e-05
3.103986467619892210e+03 4.543028191106301961e-05
3.104006901219952852e+03 7.426262021414942183e-05
3.104088635620195419e+03 -7.539321326432979475e-05
3.104109069219790399e+03 -1.574916206135146268e-04
3.104129502819851041e+03 -2.190497822674997153e-04
3.104149936319794506e+03 -9.801547713017555452e-06
3.104170370019972324e+03 -1.789603817937690522e-04
3.104190803620032966e+03 -2.346803792829810220e-04
3.104211237119976431e+03 -2.236928614079980449e-04
3.104231670820154250e+03 -2.158660012268054373e-04
3.104252104420214891e+03 -1.320379364321278004e-04
3.104272537920158356e+03 -9.001463321967051456e-05
3.104292971619870514e+03 3.646921420807913705e-05
3.104313405219931155e+03 3.218089337875262856e-05
3.104333838719874620e+03 -8.746173568796589137e-05
3.104354272420052439e+03 1.737451351013774570e-06
3.104374706020113081e+03 2.154717236102499101e-05
3.104395139520056546e+03 1.647930202151037804e-04
3.104415573219768703e+03 1.142397238520498348e-04
3.104436006819829345e+03 8.394025153979356446e-05
3.104456440419889987e+03 1.099966941349173055e-04
3.104476874019950628e+03 1.205899201228710638e-05
3.104497307620011270e+03 3.956288492146242675e-06
3.104517741320189089e+03 -3.897605692171346448e-05
3.104538174820132554e+03 -9.239602427557613851e-05
3.104558608420193195e+03 -3.150735240431412620e-05
3.104579042119905353e+03 -4.247045950611649801e-05
3.104599475619848818e+03 -4.179866298636980559e-06
3.104619909219909459e+03 -4.920667284280533238e-05
3.104640342920087278e+03 -1.148497677248005999e-04
3.104660776520147920e+03 -4.057651358979619260e-05
3.104681210020091385e+03 2.676947476931701431e-05
3.104701643719803542e+03 -2.128880880136740927e-06
3.104722077319864184e+03 -3.235647836785648934e-05
3.104742510819807649e+03 -4.114014461031878511e-05
3.104762944519985467e+03 4.989644393393888322e-05
3.104783378120046109e+03 1.701712632984353490e-05
3.104803811619989574e+03 8.805429036717882241e-05
3.104824245320167392e+03 2.525047096413324255e-05
3.104844678920228034e+03 1.257392153686254233e-05
3.104865112420171499e+03 5.481645199489904030e-05
3.104885546119883657e+03 2.853970695881891118e-05
3.104905979719944298e+03 8.697513813915591641e-05
3.104926413219887763e+03 1.102467453848454682e-04
3.104946846920065582e+03 5.889752247845159161e-05
3.104967280420009047e+03 1.673197577289897708e-05
3.104987714120186865e+03 5.601830417267805728e-05
3.105008147719781846e+03 2.785587922149446172e-05
3.105028581319842488e+03 -4.459675450263489438e-06
3.105049014919903129e+03 -5.342116553508358123e-05
3.105069448519963771e+03 -5.489447810225200897e-05
3.105089882120024413e+03 7.992387679234269626e-05
3.105110315720085055e+03 -6.654896789082265229e-06
3.105130749320145696e+03 -8.948500983740892423e-05
3.105151182920206338e+03 -2.825305963782831498e-05
3.105171616619918495e+03 -6.602308660774713900e-05
3.105192050119861960e+03 -9.291131754685100219e-05
3.105212483719922602e+03 -5.670988001238441711e-05
3.105232917420100421e+03 -8.327903797789026896e-05
3.105253350920043886e+03 -1.540949342648811893e-05
3.105273784520104527e+03 -2.951001572060185651e-05
3.105294218219816685e+03 -2.285501877741236143e-05
3.105314651720225811e+03 -1.743935831577392293e-05
3.105335085319820791e+03 7.050509078543321095e-05
3.105355519019998610e+03 9.756856853160300602e-05
3.105375952519942075e+03 4.475703073048009628e-05
3.105396386120002717e+03 1.013610394497987954e-04
3.105416819820180535e+03 6.445646923158854236e-05
3.105437253320124000e+03 1.261317501088932147e-05
3.105457687019836158e+03 2.023823558294779446e-05
3.105478120619896799e+03 -3.473138038789791437e-05
3.105498554219957441e+03 4.013351057530201160e-05
3.105518987820018083e+03 -5.721051820062328375e-06
3.105539421420078725e+03 -1.262617998593063007e-04
3.105559855020139366e+03 -1.250609576499694953e-04
3.105580288620200008e+03 2.066930974640168728e-04
3.105600722219794989e+03 -2.119996716868355335e-04
3.105621155819855630e+03 -2.543344385230739135e-05
3.105641589419916272e+03 1.155122774232353322e-05
3.105662023019976914e+03 2.847699806185488569e-06
3.105682456519920379e+03 9.022052282814385649e-05
3.105702890220098197e+03 8.627445329700833554e-06
3.105723323820158839e+03 9.749895728572433029e-05
3.105743757320102304e+03 9.882838259822612770e-05
3.105764191019814461e+03 9.818561175212181524e-07
3.105784624619875103e+03 -2.430433018063560269e-06
3.105805058119818568e+03 -7.284575016686112292e-05
3.105825491819996387e+03 -5.204874398778702727e-05
3.105845925420057029e+03 5.229126860828436918e-05
3.105866359020117670e+03 -3.532966690511507579e-05
3.105886792620178312e+03 4.360269303815833553e-05
3.105907226219773293e+03 2.349007956947701814e-05
3.105927659919951111e+03 1.230959214437721272e-04
3.105948093419894576e+03 1.207035420456303854e-04
3.105968527019955218e+03 1.597429298691999122e-04
3.106050261519849300e+03 -1.176032323136899649e-04
3.106070695119909942e+03 -8.880554192147727122e-05
3.106091128619853407e+03 -7.463486748904291090e-05
3.106111562320031226e+03 -1.338383283135957669e-04
3.106131995920091867e+03 -1.076376136566192798e-04
3.106152429420035332e+03 -1.074956109388125469e-04
3.106172863120213151e+03 -1.098449867458217710e-04
3.106193296719808131e+03 -3.310960485847225243e-05
3.106213730220217258e+03 -3.518559696469303333e-05
3.106234163919929415e+03 -4.456395586138750531e-05
3.106254597519990057e+03 -8.713042668195836171e-05
3.106275031019933522e+03 7.268847035968306614e-05
3.106295464720111340e+03 1.201175820177979858e-04
3.106315898320171982e+03 2.156489979039388771e-04
3.106336331919766963e+03 1.658889128366425325e-04
3.106356765519827604e+03 1.564302143697293701e-04
3.106377199119888246e+03 2.285278708908933254e-04
