# Time, Flux
3.112527713620103896e+03 1.005092022138021735e+00
3.112548147319816053e+03 1.005021722062154899e+00
3.112568580919876695e+03 1.000529039894128669e+00
3.112589014419820160e+03 9.905949869053991552e-01
3.112609448119997978e+03 9.902918027294098646e-01
3.112629881720058620e+03 9.990667499998950873e-01
3.112650315220002085e+03 1.004782315274580951e+00
3.112670748920179904e+03 1.004705250930245652e+00
3.112691182519774884e+03 1.004702351958045137e+00
3.112711616219952703e+03 1.004575521924264692e+00
3.112732049719896168e+03 1.004612725400840123e+00
3.112752483319956809e+03 1.004505221848397856e+00
3.112772917020134628e+03 1.004465844142671704e+00
3.112793350520078093e+03 1.004281034664877392e+00
3.112813784120138735e+03 1.003269534947851760e+00
3.112834217819850892e+03 1.004203487158508823e+00
3.112854651319794357e+03 1.004208318778843312e+00
3.112875084919854999e+03 1.005034767437057885e+00
3.112895518620032817e+03 1.005365250267937105e+00
3.112915952119976282e+03 1.005278522682933051e+00
3.112936385720036924e+03 1.005210396836216713e+00
3.112956819420214742e+03 1.005327805210344927e+00
3.112977252920158207e+03 1.005265960470063336e+00
3.112997686520218849e+03 1.005213778970450944e+00
3.113018120219931006e+03 1.005106516999025201e+00
3.113038553719874471e+03 1.005066414550248810e+00
3.113058987420052290e+03 1.005013991469619672e+00
3.113079421020112932e+03 1.004997805541499201e+00
3.113099854520056397e+03 1.004882812977538231e+00
3.113120288220234215e+03 1.004960118902890054e+00
3.113140721819829196e+03 1.004869042859585004e+00
3.113161155319772661e+03 1.004775792587129235e+00
3.113181589019950479e+03 1.004716846819048603e+00
3.113202022620011121e+03 1.004693896622459670e+00
3.113222456119954586e+03 1.004665148481469483e+00
3.113242889820132405e+03 1.004720228953282612e+00
3.113263323420193046e+03 1.004683508638740452e+00
3.113283757019788027e+03 1.004487586434176905e+00
3.113304190619848669e+03 1.004401583592223091e+00
3.113324624219909310e+03 1.004366071182764442e+00
3.113345057819969952e+03 1.004323311342804281e+00
3.113365491420030594e+03 1.004220397829679534e+00
3.113385925020091236e+03 1.004103714198601560e+00
3.113406358620151877e+03 1.004114826925371018e+00
3.113426792319864035e+03 1.003883633892365568e+00
3.113447225819807500e+03 1.003701481805755247e+00
3.113467659519985318e+03 1.003755354372484865e+00
3.113488093120045960e+03 1.003733370499962918e+00
3.113508526619989425e+03 1.003802704251762767e+00
3.113528960320167243e+03 1.003464490828348543e+00
3.113549393920227885e+03 1.003407477708401441e+00
3.113569827420171350e+03 1.003313502692895653e+00
3.113590261119883507e+03 1.003297799926808676e+00
3.113610694719944149e+03 1.004492176473494647e+00
3.113631128219887614e+03 1.004682783895690434e+00
3.113651561920065433e+03 1.004658384213001243e+00
3.113671995420008898e+03 1.004590258366284905e+00
3.113692429020069540e+03 1.004553538051742745e+00
3.113712862719781697e+03 1.004382257110884913e+00
3.113733296220190823e+03 1.004230544232382005e+00
3.113753729819785804e+03 1.004206627711726307e+00
3.113774163519963622e+03 1.004256876563204948e+00
3.113794597120024264e+03 1.004147923524662200e+00
3.113815030619967729e+03 1.004333699326523499e+00
3.113835464320145547e+03 1.004023026139015728e+00
3.113855897920206189e+03 6.808774938998108928e-01
3.113876331519801170e+03 1.004573347695114194e+00
3.113896765119861811e+03 1.004673603817054728e+00
3.113917198719922453e+03 1.004726268478700835e+00
3.113937632420100272e+03 1.004535177894471554e+00
3.113958065920043737e+03 1.004572381371047207e+00
3.113978499520104378e+03 1.004516576156183838e+00
3.113998933219816536e+03 1.004412696318992326e+00
3.114019366720225662e+03 1.004439270230832015e+00
3.114039800319820642e+03 1.004365104858697677e+00
3.114060234019998461e+03 1.004481546908758904e+00
3.114080667519941926e+03 1.004243106445251721e+00
3.114101101120002568e+03 1.004138018702976476e+00
3.114121534820180386e+03 1.004263399250656441e+00
3.114141968320123851e+03 1.004085112460313844e+00
3.114162401920184493e+03 1.004135119730775738e+00
3.114182835619896650e+03 1.004103714198601560e+00
3.114203269119840115e+03 1.003906584088954501e+00
3.114223702820017934e+03 1.003839182985288181e+00
3.114244136420078576e+03 1.003722257773193682e+00
3.114264570020139217e+03 1.003662587262062589e+00
3.114285003620199859e+03 1.003601950426864731e+00
3.114305437219794840e+03 1.003641086551574135e+00
3.114325870819855481e+03 9.980999427709634775e-01
3.114346304419916123e+03 9.893472209540169482e-01
3.114366738019976765e+03 9.900139845601766408e-01
3.114387171620037407e+03 9.997844872005836603e-01
3.114407605220098048e+03 1.004451107700651491e+00
3.114428038820158690e+03 1.004480339003675171e+00
3.114448472320102155e+03 1.004303743280449579e+00
3.114468906019814312e+03 1.004430573314230024e+00
3.114489339619874954e+03 1.004315580750269055e+00
3.114509773119818419e+03 1.004385880826135891e+00
3.114530206819996238e+03 1.004407623117641091e+00
3.114550640420056880e+03 1.004422117978644557e+00
3.114571073920000345e+03 1.004284416799111623e+00
3.114591507620178163e+03 1.004367520668864922e+00
3.114611941219773144e+03 1.004267747708957659e+00
3.114632374919950962e+03 1.004354475293961713e+00
3.114652808419894427e+03 1.004300844308248841e+00
3.114673242019955069e+03 1.004201796091391818e+00
3.114693675720132887e+03 1.004142125580260725e+00
3.114714109220076352e+03 1.002980362470832443e+00
3.114734542820136994e+03 1.004153721469063676e+00
3.114754976519849151e+03 1.004119900126722253e+00
3.114775410119909793e+03 1.004162418385665667e+00
3.114795843619853258e+03 1.004059504872541142e+00
3.114816277320031077e+03 1.004144782971444716e+00
3.114836710920091718e+03 1.004083179812180093e+00
3.114857144420035183e+03 1.004039695229169693e+00
3.114877578120213002e+03 1.004085112460313844e+00
3.114898011719807982e+03 1.003859475790693123e+00
3.114918445220217109e+03 1.003917455234706990e+00
3.114938878919929266e+03 1.003772748205689069e+00
3.114959312519989908e+03 1.003733370499962918e+00
3.114979746220167726e+03 1.003907067250987772e+00
3.115000179720111191e+03 1.003628282757687673e+00
3.115020613320171833e+03 1.003562572721138579e+00
3.115041047019883990e+03 1.003621518489219433e+00
3.115061480519827455e+03 1.003650266630209620e+00
3.115081914019770920e+03 1.003497104265606232e+00
3.115102347719948739e+03 1.003445164347010587e+00
3.115122781320009381e+03 1.003451928615478828e+00
3.115143214920070022e+03 1.003469322448683032e+00
3.115163648520130664e+03 1.003420764664321396e+00
3.115184082120191306e+03 1.003284029808855227e+00
3.115204515719786286e+03 1.003249000561430293e+00
3.115224949319846928e+03 1.003310845301711662e+00
3.115245382919907570e+03 1.003315676922046151e+00
3.115265816519968212e+03 1.003092456062592674e+00
3.115286250220146030e+03 1.002983019862016434e+00
3.115306683720089495e+03 1.003015633299274345e+00
3.115327117320150137e+03 1.002946299547474496e+00
3.115347551019862294e+03 1.002836863346898255e+00
3.115367984519805759e+03 1.002866336230938460e+00
3.115388418219983578e+03 1.002693364222963845e+00
3.115408851820044219e+03 1.002616541459645294e+00
3.115429285319987684e+03 1.002498649923483809e+00
3.115449719020165503e+03 1.002540201858360458e+00
3.115470152620226145e+03 1.002635626359966725e+00
3.115490586120169610e+03 1.002424967713382742e+00
3.115511019819881767e+03 1.002554696719363925e+00
3.115531453419942409e+03 1.002412405500513248e+00
3.115551886919885874e+03 1.002371578308686617e+00
3.115572320620063692e+03 1.003679739514250047e+00
3.115592754220124334e+03 1.003784102513475052e+00
3.115613187820184976e+03 1.003734578405046651e+00
3.115633621419779956e+03 1.003646159752925371e+00
3.115654055019840598e+03 1.003704863939989478e+00
3.115674488619901240e+03 1.003677323704082802e+00
3.115694922219961882e+03 1.003654373507494091e+00
3.115715355820022523e+03 1.003688678011868785e+00
3.115735789520200342e+03 1.003693268051186749e+00
3.115756223119795322e+03 1.003537206714382624e+00
3.115776656620204449e+03 1.003407960870434934e+00
3.115797090319916606e+03 1.003420523083304650e+00
3.115817523819860071e+03 7.724693126756669859e-01
3.115837957419920713e+03 1.003294900954607938e+00
3.115858391120098531e+03 1.003399022372816196e+00
3.115878824620041996e+03 1.003143671238138301e+00
3.115899258220102638e+03 1.003012975908090354e+00
3.115919691919814795e+03 1.003196335899784186e+00
3.115940125420223922e+03 1.003083517564973937e+00
3.115960559019818902e+03 1.003008869030806105e+00
3.115980992719996721e+03 1.002810289435058566e+00
3.116001426219940186e+03 1.002733225090723268e+00
3.116021859820000827e+03 1.002603254503725561e+00
3.116042293520178646e+03 1.002675728808742894e+00
3.116062727020122111e+03 1.002985435672183678e+00
3.116083160620182753e+03 9.966729237051716872e-01
3.116103594319894910e+03 9.887570385301589493e-01
3.116124027919955552e+03 9.893399735235152148e-01
3.116144461520016193e+03 9.995414566977588455e-01
3.116164895120076835e+03 1.003311086882728409e+00
3.116185328720137477e+03 1.003359886248106791e+00
3.116205762320198119e+03 1.003228224593991857e+00
3.116226195919793099e+03 1.003232089890259582e+00
3.116246629519853741e+03 1.003040516143997030e+00
3.116267063220031559e+03 1.003127485310017830e+00
3.116287496719975024e+03 1.003196094318767662e+00
3.116307930320035666e+03 1.003360852572173778e+00
3.116328364020213485e+03 1.003011284840973349e+00
3.116348797520156950e+03 1.003086416537174674e+00
3.116369231120217592e+03 1.003045347764331519e+00
3.116389664819929749e+03 1.003045589345348265e+00
3.116410098319873214e+03 1.002910787138015847e+00
3.116430531919933856e+03 1.002862470934670958e+00
3.116450965620111674e+03 1.002929147295287038e+00
3.116471399120055139e+03 1.002885662712276638e+00
3.116491832819767296e+03 1.002789513467620131e+00
3.116512266419827938e+03 1.002724528174121277e+00
3.116532699919771403e+03 1.002639974818267721e+00
3.116553133619949222e+03 1.002682493077211134e+00
3.116573567119892687e+03 1.002429557752700706e+00
3.116594000719953328e+03 1.002503964705851791e+00
3.116614434420131147e+03 1.002454199016406422e+00
3.116634867920074612e+03 1.002469177039443382e+00
3.116655301520135254e+03 1.002282434913515319e+00
3.116675735219847411e+03 1.002224455469501452e+00
3.116696168819908053e+03 1.002234360291187176e+00
3.116716602319851518e+03 1.002097142273687735e+00
3.116737036020029336e+03 1.002085304803868260e+00
3.116757469620089978e+03 1.002137244722463905e+00
3.116777903120033443e+03 1.001992537693445984e+00
3.116798336820211262e+03 1.002971182392196958e+00
3.116818770419806242e+03 1.003023363891809572e+00
3.116839204119984061e+03 1.003032060808411563e+00
3.116859637619927526e+03 1.002954996464076487e+00
3.116880071219988167e+03 1.002948715357641740e+00
3.116900504920165986e+03 1.002889286427527393e+00
3.116920938420109451e+03 1.002808839948958086e+00
3.116941372020170093e+03 1.002910545556999100e+00
3.116961805719882250e+03 1.002891702237694638e+00
3.116982239219825715e+03 1.002726219241238281e+00
3.117002672819886357e+03 1.002721146039887046e+00
3.117023106520064175e+03 1.002689257345679597e+00
3.117043540020007640e+03 1.002813671569292575e+00
3.117063973620068282e+03 1.002700853234482326e+00
3.117084407319780439e+03 1.002717763905653037e+00
3.117104840919841081e+03 1.002671621931458645e+00
3.117125274419784546e+03 1.002572573714601623e+00
3.117145708119962364e+03 1.002720904458870299e+00
3.117166141720023006e+03 1.002567017351216894e+00
3.117186575320083648e+03 1.002432215143884475e+00
3.117207008920144290e+03 1.002423035065248991e+00
3.117227442520204931e+03 1.002282193332498572e+00
3.117247876119799912e+03 1.002095692787587256e+00
3.117268309719860554e+03 1.001951468920602828e+00
3.117288743319921196e+03 1.002218899106116723e+00
3.117309176919981837e+03 1.002039404410690393e+00
3.117329610520042479e+03 1.002053899271693860e+00
3.117350044019985944e+03 1.001951468920602828e+00
3.117370477720163763e+03 1.001959441094154579e+00
3.117390911320224404e+03 1.001866432402715779e+00
3.117411344820167869e+03 1.001843240625110099e+00
3.117431778519880027e+03 1.001954367892803566e+00
3.117452212119940668e+03 1.001781637465845476e+00
3.117472645619884133e+03 1.001659880633416266e+00
3.117493079320061952e+03 1.001541747516238035e+00
3.117513512920122594e+03 1.001562040321642755e+00
3.117533946619834751e+03 1.001452362540049768e+00
3.117554380119778216e+03 1.001349449026925242e+00
3.117574813719838858e+03 1.001496088704076914e+00
3.117595247420016676e+03 1.001561798740626008e+00
3.117615680919960141e+03 1.001374815033681198e+00
3.117636114520020783e+03 1.001182999706402121e+00
3.117656548220198601e+03 1.001262479860904442e+00
3.117676981819793582e+03 1.001145796229826468e+00
3.117697415320202708e+03 1.000764098223401621e+00
3.117717849019914865e+03 1.000906389442252520e+00
3.117738282619975507e+03 1.000809998616579266e+00
3.117820016920100898e+03 1.001695393042874693e+00
3.117840450619813055e+03 9.938594711843977692e-01
3.117860884219873697e+03 9.867427360127097868e-01
3.117881317920051515e+03 9.877566515399025526e-01
3.117901751419994980e+03 9.986695908084000095e-01
3.117922185020055622e+03 1.001410085862123100e+00
3.117942618620116264e+03 1.001366601279112700e+00
3.117963052220176905e+03 1.001311762388316096e+00
3.117983485720120370e+03 1.001104002713933072e+00
3.118003919419832528e+03 1.001223102155178291e+00
3.118024353019893169e+03 1.001312487131366336e+00
3.118044786619953811e+03 1.002275912226063825e+00
3.118065220220014453e+03 1.002091344329286260e+00
3.118085653820075095e+03 1.002223972307467958e+00
3.118106087420135736e+03 1.002147391125166376e+00
3.118126521020196378e+03 1.001888416275237725e+00
3.118146954619791359e+03 1.002030465913071655e+00
3.118167388219852000e+03 1.001868123469832783e+00
3.118187821920029819e+03 1.001979492318542775e+00
3.118208255419973284e+03 1.002042303382891131e+00
3.118228689120151103e+03 1.001936007735532375e+00
3.118249122720211744e+03 1.001963547971439050e+00
3.118269556220155209e+03 1.001847105921377823e+00
3.118289989919867367e+03 1.001749748771637805e+00
3.118310423519928008e+03 1.001751439838754809e+00
3.118330857019871473e+03 1.001784536438046214e+00
3.118351290720049292e+03 1.001637413598860826e+00
3.118371724320109934e+03 1.001706747350660898e+00
3.118392157820053399e+03 1.001556000796224755e+00
3.118412591519765556e+03 1.001627508777175102e+00
3.118433025119826198e+03 1.001493672893909670e+00
3.118453458620235324e+03 1.001472413764437963e+00
3.118473892319947481e+03 1.001390517799768398e+00
3.118494325920008123e+03 1.001298475432396362e+00
3.118514759520068765e+03 1.001241703893466006e+00
3.118535193120129406e+03 1.001195803500288362e+00
3.118555626720190048e+03 1.001168021683365161e+00
3.118576060419902205e+03 1.001102794808849561e+00
3.118596494019962847e+03 1.001080086193277374e+00
3.118616927519906312e+03 1.000847202093154920e+00
3.118637361220084131e+03 1.000946250310011942e+00
3.118657794820144773e+03 1.000737765892578679e+00
3.118678228320088238e+03 1.000768446681702617e+00
3.118698662019800395e+03 1.000735350082411435e+00
3.118719095520209521e+03 1.000658044157059612e+00
3.118739529119804502e+03 1.000639200837755149e+00
3.118759962819982320e+03 1.001182999706402121e+00
3.118780396319925785e+03 1.001754580391972294e+00
3.118800829919986427e+03 1.001735012329617591e+00
3.118821263620164245e+03 1.001667611225951493e+00
3.118841697120107710e+03 1.001611806011088124e+00
3.118862130720168352e+03 1.001682347667971706e+00
3.118882564419880509e+03 1.001413467996357332e+00
3.118902997919823974e+03 1.001527735817267839e+00
3.118923431620001793e+03 1.001599002217201662e+00
3.118943865220062435e+03 1.001533533761669315e+00
3.118964298720005900e+03 1.001500437162378132e+00
3.118984732420183718e+03 1.001320459304918309e+00
3.119005166019778699e+03 1.001512033051180861e+00
3.119025599619839340e+03 1.001402596850604620e+00
3.119046033219899982e+03 1.001433760801762052e+00
3.119066466819960624e+03 1.001279390532075153e+00
3.119086900420021266e+03 1.001193870852154610e+00
3.119107334020081908e+03 1.001345583730657740e+00
3.119127767620142549e+03 1.001206191484007579e+00
3.119148201220203191e+03 1.001137824056274495e+00
3.119168634919915348e+03 1.001161015833880175e+00
3.119189068419858813e+03 1.001078153545143623e+00
3.119209502019919455e+03 1.001046506431952698e+00
3.119229935720097274e+03 1.001013651413678041e+00
3.119250369220040739e+03 1.001114632278669037e+00
3.119270802920218557e+03 1.000810964940646253e+00
3.119291236519813538e+03 1.000946250310011942e+00
3.119311670020222664e+03 1.000727861070892954e+00
3.119332103719934821e+03 1.000864112764325631e+00
3.119352537319995463e+03 1.000846477350104680e+00
3.119372970819938928e+03 1.000785598933890075e+00
3.119393404520116746e+03 1.000783666285756324e+00
3.119413838120177388e+03 1.000719647316324457e+00
3.119434271620120853e+03 1.000884163988713826e+00
3.119454705319833010e+03 1.000669398464845594e+00
3.119475138819776475e+03 1.000494735389753753e+00
3.119495572419837117e+03 1.000378051758675779e+00
3.119516006120014936e+03 1.000373220138341290e+00
3.119536439720075577e+03 1.000394237686796473e+00
3.119556873320136219e+03 1.000471302031131549e+00
3.119577306920196861e+03 1.000173191056493494e+00
3.119597740519791842e+03 9.912211649007491854e-01
3.119618174119852483e+03 9.852847945767772009e-01
3.119638607719913125e+03 9.865439148359453903e-01
3.119659041319973767e+03 9.981243424536526687e-01
3.119679475020151585e+03 9.997658854622959446e-01
3.119699908520095050e+03 9.999086598431801143e-01
3.119720342120155692e+03 9.996426791437663661e-01
3.119740775819867849e+03 8.154576882777309077e-01
3.119761209319811314e+03 9.996257684725956549e-01
3.119781642919871956e+03 9.995921887112709792e-01
3.119802076620049775e+03 9.997528400873927357e-01
3.119822510119993240e+03 9.997236087843690555e-01
3.119842943720053881e+03 9.996071667343079392e-01
3.119863377420231700e+03 9.996740846759405441e-01
3.119883810920175165e+03 9.995989529797392192e-01
3.119904244619887322e+03 9.994182503792292671e-01
3.119924678219947964e+03 9.994344363073498494e-01
3.119945111719891429e+03 9.992107322858628793e-01
3.119965545420069247e+03 9.991380163998287989e-01
3.119985979020129889e+03 1.000026792960358346e+00
3.120006412620190531e+03 1.000571799734089051e+00
3.120026846219785511e+03 1.000499325429071495e+00
3.120047279819846153e+03 1.000549815861567104e+00
3.120067713419906795e+03 1.000265233423865530e+00
3.120088147019967437e+03 1.000438205431840366e+00
3.120108580620028079e+03 1.000254845440146312e+00
3.120129014220088720e+03 1.000225614137122632e+00
3.120149447820149362e+03 1.000052158967114524e+00
3.120169881420210004e+03 1.000336741404815877e+00
3.120190314920153469e+03 1.000271997692333770e+00
3.120210748619865626e+03 1.000200731292400169e+00
3.120231182219926268e+03 1.000214501410353396e+00
3.120251615920104086e+03 1.000169325760225769e+00
3.120272049420047551e+03 1.000107964181977893e+00
3.120292483020108193e+03 1.000106031533844142e+00
3.120312916719820350e+03 1.000052883710164542e+00
3.120333350219763815e+03 9.998847433225244163e-01
3.120353783819824457e+03 1.000016888138672622e+00
3.120374217520002276e+03 9.999248457713006966e-01
3.120394651019945741e+03 9.998977886974275142e-01
3.120415084620006382e+03 9.998886086187919187e-01
3.120435518320184201e+03 9.999192894079159677e-01
3.120455951820127666e+03 9.997603290989112157e-01
3.120476385420188308e+03 9.998062294920888604e-01
3.120496819119900465e+03 9.998596188967849852e-01
3.120517252719961107e+03 9.997753071219481757e-01
3.120537686320021749e+03 9.996926864142283709e-01
3.120558119920082390e+03 9.997936672792192558e-01
3.120578553520143032e+03 9.997542895734931045e-01
3.120598987120203674e+03 9.997373789023223933e-01
3.120619420719798654e+03 9.996895458610109975e-01
3.120639854319859296e+03 9.996569324237530862e-01
3.120660288020037115e+03 9.996438870488499884e-01
3.120680721519980580e+03 9.995404903736918589e-01
3.120701155120041221e+03 9.995337261052236189e-01
3.120721588820219040e+03 9.995704464197657790e-01
3.120742022320162505e+03 9.995197144062536454e-01
3.120762455920223147e+03 9.994525548836041828e-01
3.120782889619935304e+03 9.992803076186795863e-01
3.120803323119878769e+03 9.993718668240182401e-01
3.120823756719939411e+03 9.991740119713208301e-01
3.120844190320000052e+03 9.993547145718307823e-01
3.120864623920060694e+03 9.993846706179045913e-01
3.120885057619772851e+03 9.992479357624385328e-01
3.120905491120181978e+03 9.992923866695158086e-01
3.120925924719776958e+03 9.991095098398553587e-01
3.120946358419954777e+03 9.991679724459027190e-01
3.120966791919898242e+03 9.991554102330330034e-01
3.120987225519958884e+03 9.992066254085786303e-01
3.121007659220136702e+03 9.989215598088436732e-01
3.121028092820197344e+03 9.989916183036937625e-01
3.121048526320140809e+03 9.988565745153447084e-01
3.121068960019852966e+03 9.990213327687509359e-01
3.121089393619913608e+03 9.988135730943678015e-01
3.121109827119857073e+03 9.988128483513175615e-01
3.121130260820034891e+03 9.988959522210708597e-01
3.121150694420095533e+03 9.986432584775769561e-01
3.121171128020156175e+03 9.986852935744870985e-01
3.121191561620216817e+03 9.983453890839556477e-01
3.121211995219811797e+03 9.985799642511952179e-01
3.121232428919989616e+03 9.987200812408953965e-01
3.121252862419933081e+03 9.983683392805444701e-01
3.121273296019993722e+03 9.985681267813756312e-01
3.121293729720171541e+03 9.984756012519702129e-01
3.121314163220115006e+03 9.983949131923841591e-01
3.121334596820175648e+03 9.982023731220547313e-01
3.121355030519887805e+03 9.883714752274664894e-01
3.121375464019831270e+03 9.833523880239976034e-01
3.121395897619891912e+03 9.855341061860368734e-01
3.121416331320069730e+03 9.969145047218962441e-01
3.121436764820013195e+03 9.980117656998590547e-01
3.121457198420073837e+03 9.982308796820281716e-01
3.121477632119785994e+03 9.980699867248896684e-01
3.121498065719846636e+03 9.979272123440054987e-01
3.121518499319907278e+03 9.979484714734772055e-01
3.121538932919967920e+03 9.978974978789483252e-01
3.121559366419911385e+03 9.979764948714172634e-01
3.121579800120089203e+03 9.977713925882181201e-01
3.121600233720149845e+03 9.977095478479366397e-01
3.121620667220093310e+03 9.976716196283109683e-01
3.121641100919805467e+03 9.975928642168586657e-01
3.121661534519866109e+03 9.975877910155075412e-01
3.121681968019809574e+03 9.974805290440817984e-01
3.121702401719987392e+03 6.876296833172615974e-01
3.121722835320048034e+03 9.987833754672772457e-01
3.121743268819991499e+03 9.990317207524700427e-01
3.121763702520169318e+03 9.990017647063962336e-01
3.121784136120229959e+03 9.988696198902479173e-01
3.121804569819942117e+03 9.988500518278932150e-01
3.121825003319885582e+03 9.987394077222333522e-01
3.121845436919946223e+03 9.986362526280919694e-01
3.121865870620124042e+03 9.987058279609086764e-01
3.121886304120067507e+03 9.987174238497114054e-01
3.121906737720128149e+03 9.987116259053100409e-01
3.121927171419840306e+03 9.984190712940566037e-01
3.121947604919783771e+03 9.985980828274495513e-01
3.121968038519844413e+03 9.985654693901916401e-01
3.121988472220022231e+03 9.984888882078900574e-01
3.122008905719965696e+03 9.985582219596899067e-01
3.122029339320026338e+03 9.985516992722384133e-01
3.122049773020204157e+03 9.982113116196735803e-01
3.122070206619799137e+03 9.984098912154211192e-01
3.122090640219859779e+03 9.982214580223759404e-01
3.122111073819920421e+03 9.983149498758483453e-01
3.122131507419981062e+03 9.982579367559013539e-01
3.122151941120158881e+03 9.982753305891055584e-01
3.122172374620102346e+03 9.981828050597000290e-01
3.122192808220162988e+03 9.982473071911655005e-01
3.122213241820223629e+03 9.982946570704435141e-01
3.122233675419818610e+03 9.980837568428430062e-01
3.122254109019879252e+03 9.979897818273371080e-01
3.122274542619939893e+03 9.978023149583589158e-01
3.122294976220000535e+03 9.981859456129174024e-01
3.122315409820061177e+03 9.978187424674961337e-01
3.122335843420121819e+03 9.977556898221310311e-01
3.122356277020182461e+03 9.978525638098375561e-01
3.122376710719894618e+03 9.977856458682049512e-01
3.122397144219838083e+03 9.977564145651812710e-01
3.122417577819898725e+03 9.977419197041778043e-01
3.122438011520076543e+03 9.977211437367394797e-01
3.122458445020020008e+03 9.975829593951730523e-01
3.122478878620080650e+03 9.976117075361632391e-01
3.122499312319792807e+03 9.977054409706523908e-01
3.122519745919853449e+03 9.975484133097813899e-01
3.122540179419796914e+03 9.976312755985179415e-01
3.122560613119974732e+03 9.977762242085526090e-01
3.122581046720035374e+03 9.976556752812071327e-01
3.122601480219978839e+03 9.975505875389318877e-01
3.122621913920156658e+03 9.975056534698211186e-01
3.122642347520217299e+03 9.974761805857808028e-01
3.122662781020160764e+03 9.973621543458868199e-01
3.122683214719872922e+03 9.973575643065690777e-01
3.122703648319933563e+03 9.971104269264597919e-01
3.122724082020111382e+03 9.971565689006541833e-01
3.122744515520054847e+03 9.972302511107552503e-01
3.122764949120115489e+03 9.971763785440256322e-01
3.122785382819827646e+03 9.971266128545803742e-01
3.122805816319771111e+03 9.972633477100464328e-01
3.122826249919831753e+03 9.972676961683475394e-01
3.122846683620009571e+03 9.971348266091489831e-01
3.122867117119953036e+03 9.972307342727886326e-01
3.122887550720013678e+03 9.971181575189950186e-01
3.122907984420191497e+03 9.969560566567728932e-01
3.122928417920134962e+03 9.969533992655889021e-01
3.122948851520195603e+03 9.968673964236349772e-01
3.122969285119790584e+03 9.969195779232474797e-01
3.122989718719851226e+03 9.968094169796211101e-01
3.123010152420029044e+03 9.969070157103777641e-01
3.123030585919972509e+03 9.969103978446118841e-01
3.123051019520033151e+03 9.968507273334809016e-01
3.123071453220210969e+03 9.969152294649463730e-01
3.123091886819805950e+03 9.964238536769286503e-01
3.123112320320215076e+03 9.858056432488352394e-01
3.123132754019927233e+03 9.818821259562121595e-01
3.123153187619987875e+03 9.846714203753136330e-01
3.123173621119931340e+03 9.956007871529481967e-01
3.123194054820109159e+03 9.963675653000318988e-01
3.123214488420169801e+03 9.966538388048504782e-01
3.123234921920113266e+03 9.966941828346435051e-01
3.123255355619825423e+03 9.966190511384421802e-01
3.123275789219886065e+03 9.966079384116728335e-01
3.123296222920063883e+03 9.964108083020255524e-01
3.123316656420007348e+03 9.964226457718450281e-01
3.123337090020067990e+03 9.964182973135440324e-01
3.123357523719780147e+03 9.962438758194689381e-01
3.123377957220189273e+03 9.964311011074303837e-01
3.123398390819784254e+03 9.964760351765411528e-01
3.123418824519962072e+03 9.963697395291823966e-01
3.123439258019905537e+03 9.963736048254500099e-01
3.123459691619966179e+03 9.964306179453970014e-01
3.123480125320143998e+03 9.962786634858772361e-01
3.123500558920204639e+03 9.962262404052479869e-01
3.123520992420148104e+03 9.962902593746800761e-01
3.123541426119860262e+03 9.962175434886459957e-01
3.123561859719920903e+03 9.964088756538918012e-01
3.123582293319981545e+03 9.963649079088479077e-01
3.123602726920042187e+03 9.962057060188264090e-01
3.123623160520102829e+03 9.961619798547992621e-01
3.123643594120163471e+03 9.963057205597504185e-01
3.123664027720224112e+03 7.639736330605153558e-01
3.123684461319819093e+03 9.967705224359284522e-01
3.123704894919879735e+03 9.970111371285860224e-01
3.123725328519940376e+03 9.967647244915269766e-01
3.123745762019883841e+03 9.968429967409457859e-01
3.123766195720061660e+03 9.967673818827109677e-01
3.123786629320122302e+03 9.965620380184951888e-01
3.123807062820065767e+03 9.966775137444894295e-01
3.123827496519777924e+03 9.968084506555541235e-01
3.123847930119838566e+03 9.966456250502818692e-01
3.123868363820016384e+03 9.965886119303348778e-01
3.123888797319959849e+03 9.965262840280199041e-01
3.123909230920020491e+03 9.963745711495168855e-01
3.123929664620198309e+03 9.966852443370246561e-01
3.123950098120141774e+03 9.965402957269898776e-01
3.123970531720202416e+03 9.965313572293711397e-01
3.123990965419914573e+03 9.965325651344547619e-01
3.124011398919858038e+03 9.965439194422407443e-01
3.124031832519918680e+03 9.964311011074303837e-01
3.124052266220096499e+03 9.965671112198463133e-01
3.124072699820157140e+03 9.964637145446882949e-01
3.124093133320100605e+03 9.963562109922458054e-01
3.124113567019812763e+03 9.964567086952031971e-01
3.124134000619873405e+03 9.964567086952031971e-01
3.124154434219934046e+03 9.963042710736500496e-01
3.124174867819994688e+03 9.963610426125802944e-01
3.124256602219771594e+03 9.965733923262811711e-01
3.124277035919949412e+03 9.964530849799523304e-01
3.124297469419892877e+03 9.965219355697189085e-01
3.124317903019953519e+03 9.964366574708151125e-01
3.124338336620014161e+03 9.963728800823997700e-01
3.124358770220074803e+03 9.966139779370909446e-01
3.124379203820135444e+03 9.964907716185613662e-01
3.124399637420196086e+03 9.964646808687551705e-01
3.124420071019791067e+03 9.964071845867746857e-01
3.124440504719968885e+03 9.964917379426282418e-01
3.124460938219912350e+03 9.965156544632840507e-01
3.124481371819972992e+03 9.964716867182401572e-01
3.124501805520150810e+03 9.966243659208100514e-01
3.124522239020094275e+03 9.965963425228699935e-01
3.124542672620154917e+03 9.965644538286624332e-01
