# Time, Flux
3.113038553719874471e+03 1.001474036688739355e+00
3.113058987420052290e+03 1.001412463460015001e+00
3.113079421020112932e+03 1.001595338255440115e+00
3.113099854520056397e+03 1.001548524152702013e+00
3.113120288220234215e+03 1.001383867653416360e+00
3.113140721819829196e+03 1.001536532362838017e+00
3.113161155319772661e+03 1.001459508174096680e+00
3.113181589019950479e+03 1.001447977606919615e+00
3.113202022620011121e+03 1.001367955470712223e+00
3.113222456119954586e+03 1.001277555824045651e+00
3.113242889820132405e+03 1.001598566814249525e+00
3.113263323420193046e+03 1.001518314066698556e+00
3.113283757019788027e+03 1.001491101928161154e+00
3.113304190619848669e+03 1.001490640705474000e+00
3.113324624219909310e+03 1.001284243553008269e+00
3.113345057819969952e+03 1.001477034636205410e+00
3.113365491420030594e+03 1.001389863548348247e+00
3.113385925020091236e+03 1.001423994027191844e+00
3.113406358620151877e+03 1.001379024815202134e+00
3.113426792319864035e+03 1.001498712102497857e+00
3.113447225819807500e+03 1.001377641147140896e+00
3.113467659519985318e+03 1.001339129052770005e+00
3.113488093120045960e+03 1.001318604643195220e+00
3.113508526619989425e+03 1.001732552004844790e+00
3.113528960320167243e+03 1.001298310844964012e+00
3.113549393920227885e+03 1.001345816781732623e+00
3.113569827420171350e+03 1.001244809013263293e+00
3.113590261119883507e+03 1.001517391621324471e+00
3.113610694719944149e+03 1.001759994754725769e+00
3.113631128219887614e+03 1.001487412146664591e+00
3.113651561920065433e+03 1.001385943155508107e+00
3.113671995420008898e+03 1.001510242669674700e+00
3.113692429020069540e+03 1.001647456419079374e+00
3.113712862719781697e+03 1.001355041235474141e+00
3.113733296220190823e+03 1.001235584559521774e+00
3.113753729819785804e+03 1.001317451586477558e+00
3.113774163519963622e+03 1.001469655073212284e+00
3.113794597120024264e+03 1.001399088002089766e+00
3.113815030619967729e+03 1.001688274626885589e+00
3.113896765119861811e+03 1.001555442493007986e+00
3.113917198719922453e+03 1.001601564761715579e+00
3.113937632420100272e+03 1.001460661230814342e+00
3.113958065920043737e+03 1.001561668999283672e+00
3.113978499520104378e+03 1.001464581623654482e+00
3.113998933219816536e+03 1.001389171714317738e+00
3.114019366720225662e+03 1.001392400273127148e+00
3.114039800319820642e+03 1.001590726028569245e+00
3.114060234019998461e+03 1.001751231523671182e+00
3.114080667519941926e+03 1.001374643199674841e+00
3.114101101120002568e+03 1.001308227132736040e+00
3.114121534820180386e+03 1.001653913536698637e+00
3.114141968320123851e+03 1.001343971890984452e+00
3.114162401920184493e+03 1.001589803583195160e+00
3.114182835619896650e+03 1.001751923357701912e+00
3.114203269119840115e+03 1.001397934945372103e+00
3.114223702820017934e+03 1.001321833202004852e+00
3.114244136420078576e+03 1.001410157346579677e+00
3.114264570020139217e+03 1.001348122895167947e+00
3.114285003620199859e+03 1.001201223469334822e+00
3.114305437219794840e+03 1.001244578401919716e+00
3.114325870819855481e+03 9.958042261965310837e-01
3.114346304419916123e+03 9.870569073248172121e-01
3.114366738019976765e+03 9.862670634732019215e-01
3.114387171620037407e+03 9.962878181839287528e-01
3.114407605220098048e+03 1.000907885840355283e+00
3.114428038820158690e+03 1.000861532960304334e+00
3.114448472320102155e+03 1.000960004003994763e+00
3.114468906019814312e+03 1.001076232121137499e+00
3.114489339619874954e+03 1.001102521814300816e+00
3.114509773119818419e+03 1.001187156177379078e+00
3.114530206819996238e+03 1.001221286656222453e+00
3.114550640420056880e+03 1.001469424461868707e+00
3.114571073920000345e+03 1.001081536182038878e+00
3.114591507620178163e+03 1.001383867653416360e+00
3.114611941219773144e+03 1.001196380631120597e+00
3.114632374919950962e+03 1.001286549666443593e+00
3.114652808419894427e+03 1.001238351895644252e+00
3.114673242019955069e+03 1.001012583390321176e+00
3.114693675720132887e+03 1.001382714596698698e+00
3.114714109220076352e+03 9.968945566287754634e-01
3.114734542820136994e+03 1.001512318171766669e+00
3.114754976519849151e+03 1.001426761363314322e+00
3.114775410119909793e+03 1.001565589392123812e+00
3.114795843619853258e+03 1.001316990363790405e+00
3.114816277320031077e+03 1.001511165115049007e+00
3.114836710920091718e+03 1.001507475333552222e+00
3.114857144420035183e+03 1.001537685419555679e+00
3.114877578120213002e+03 1.001776137548773260e+00
3.114898011719807982e+03 1.001571585287055699e+00
3.114918445220217109e+03 1.001581270963484371e+00
3.114938878919929266e+03 1.001501018215933181e+00
3.114959312519989908e+03 1.001401394115525090e+00
3.114979746220167726e+03 1.001539991532991003e+00
3.115000179720111191e+03 1.001224745826375662e+00
3.115020613320171833e+03 1.001147029803603594e+00
3.115041047019883990e+03 1.001525001795661174e+00
3.115061480519827455e+03 1.001503093718025150e+00
3.115081914019770920e+03 1.001412232848671424e+00
3.115102347719948739e+03 1.001397934945372103e+00
3.115122781320009381e+03 1.001388479880287008e+00
3.115143214920070022e+03 1.001481877474419635e+00
3.115163648520130664e+03 1.001466426514402652e+00
3.115184082120191306e+03 1.001312608748263333e+00
3.115204515719786286e+03 1.001576197513926347e+00
3.115224949319846928e+03 1.001388249268943431e+00
3.115245382919907570e+03 1.001605254543212142e+00
3.115265816519968212e+03 1.001314914861698657e+00
3.115286250220146030e+03 1.001160866484215761e+00
3.115306683720089495e+03 1.001421457302412943e+00
3.115327117320150137e+03 1.001197072465151106e+00
3.115347551019862294e+03 1.001273404819861934e+00
3.115367984519805759e+03 1.001356194292191804e+00
3.115388418219983578e+03 1.001278708880763313e+00
3.115408851820044219e+03 1.001362190187123913e+00
3.115429285319987684e+03 1.001234662114147689e+00
3.115449719020165503e+03 1.001233278446086450e+00
3.115470152620226145e+03 1.001557517995099955e+00
3.115490586120169610e+03 1.001218058097413044e+00
3.115511019819881767e+03 1.001613556551579576e+00
3.115531453419942409e+03 1.001504016163399235e+00
3.115551886919885874e+03 1.001642844192208726e+00
3.115572320620063692e+03 1.001390785993722554e+00
3.115592754220124334e+03 1.001245039624606870e+00
3.115613187820184976e+03 1.001193152072310966e+00
3.115633621419779956e+03 1.001188078622753164e+00
3.115654055019840598e+03 1.001244347790576361e+00
3.115674488619901240e+03 1.001422149136443451e+00
3.115694922219961882e+03 1.001422379747787028e+00
3.115715355820022523e+03 1.001434140926307448e+00
3.115735789520200342e+03 1.001590495417225668e+00
3.115756223119795322e+03 1.001272943597174780e+00
3.115776656620204449e+03 1.001384559487446868e+00
3.115858391120098531e+03 1.001563513890031842e+00
3.115878824620041996e+03 1.001258876305219037e+00
3.115899258220102638e+03 1.001247806960729347e+00
3.115919691919814795e+03 1.001404161451647568e+00
3.115940125420223922e+03 1.001593723976035299e+00
3.115960559019818902e+03 1.001512548783110246e+00
3.115980992719996721e+03 1.001392861495814302e+00
3.116001426219940186e+03 1.001265794645525231e+00
3.116021859820000827e+03 1.001146107358229287e+00
3.116042293520178646e+03 1.001326214817531923e+00
3.116062727020122111e+03 1.001436447039742772e+00
3.116083160620182753e+03 9.942637424217017905e-01
3.116103594319894910e+03 9.864635443378957369e-01
3.116124027919955552e+03 9.871097173224873123e-01
3.116144461520016193e+03 9.973899097946936632e-01
3.116164895120076835e+03 1.001241119231766730e+00
3.116185328720137477e+03 1.001365418745933322e+00
3.116205762320198119e+03 1.001118664608348530e+00
3.116226195919793099e+03 1.001206066307549047e+00
3.116246629519853741e+03 1.000919877630219279e+00
3.116267063220031559e+03 1.001128580896120557e+00
3.116287496719975024e+03 1.001430681756154462e+00
3.116307930320035666e+03 1.001685046068075957e+00
3.116328364020213485e+03 1.001218288708756621e+00
3.116348797520156950e+03 1.001404161451647568e+00
3.116369231120217592e+03 1.001407851233144131e+00
3.116389664819929749e+03 1.001614017774266507e+00
3.116410098319873214e+03 1.001263719143433484e+00
3.116430531919933856e+03 1.001335208659929865e+00
3.116450965620111674e+03 1.001321602590661275e+00
3.116471399120055139e+03 1.001501248827276758e+00
3.116491832819767296e+03 1.001437830707804011e+00
3.116512266419827938e+03 1.001331980101120456e+00
3.116532699919771403e+03 1.001461583676188427e+00
3.116553133619949222e+03 1.001530075245218976e+00
3.116573567119892687e+03 1.001215060149946989e+00
3.116594000719953328e+03 1.001489026426069406e+00
3.116614434420131147e+03 1.001379486037889066e+00
3.116634867920074612e+03 1.001599719870967187e+00
3.116655301520135254e+03 1.001474959134113663e+00
3.116675735219847411e+03 1.001367724859368646e+00
3.116696168819908053e+03 1.001382022762667967e+00
3.116716602319851518e+03 1.001438061319147588e+00
3.116737036020029336e+03 1.001394014552531964e+00
3.116757469620089978e+03 1.001559593497191702e+00
3.116777903120033443e+03 1.001360114685031943e+00
3.116798336820211262e+03 1.001336361716647749e+00
3.116818770419806242e+03 1.001000591600457401e+00
3.116839204119984061e+03 1.000986524308501435e+00
3.116859637619927526e+03 1.001129042118807710e+00
3.116880071219988167e+03 1.001162019540933423e+00
3.116900504920165986e+03 1.000998746709709009e+00
3.116920938420109451e+03 1.000969689680423214e+00
3.116941372020170093e+03 1.001194766351715781e+00
3.116961805719882250e+03 1.001281245605542214e+00
3.116982239219825715e+03 1.001024113957498018e+00
3.117002672819886357e+03 1.001274327265236019e+00
3.117023106520064175e+03 1.001209986700389187e+00
3.117043540020007640e+03 1.001354810624130565e+00
3.117063973620068282e+03 1.001346508615763353e+00
3.117084407319780439e+03 1.001346278004419776e+00
3.117104840919841081e+03 1.001402085949555820e+00
3.117125274419784546e+03 1.001286549666443593e+00
3.117145708119962364e+03 1.001562360833314180e+00
3.117166141720023006e+03 1.001523618127599935e+00
3.117186575320083648e+03 1.001320680145287190e+00
3.117207008920144290e+03 1.001498712102497857e+00
3.117227442520204931e+03 1.001277786435389228e+00
3.117247876119799912e+03 1.001324831149470684e+00
3.117268309719860554e+03 1.001213445870542174e+00
3.117288743319921196e+03 1.001478879526953802e+00
3.117309176919981837e+03 1.001165709322429986e+00
3.117329610520042479e+03 1.001283090496290606e+00
3.117350044019985944e+03 1.001190845958875641e+00
3.117370477720163763e+03 1.001388018657600076e+00
3.117390911320224404e+03 1.001333824991868626e+00
3.117411344820167869e+03 1.001285857832413084e+00
3.117431778519880027e+03 1.001493177430253123e+00
3.117452212119940668e+03 1.001465965291715721e+00
3.117472645619884133e+03 1.001303384294521814e+00
3.117493079320061952e+03 1.001264641588807569e+00
3.117513512920122594e+03 1.001305229185270207e+00
3.117533946619834751e+03 1.001223131546970846e+00
3.117554380119778216e+03 1.001123738057906332e+00
3.117574813719838858e+03 1.001564666946749504e+00
3.117595247420016676e+03 1.001773831435337936e+00
3.117615680919960141e+03 1.001563744501375419e+00
3.117636114520020783e+03 1.001369800361460616e+00
3.117656548220198601e+03 1.001727939777973919e+00
3.117676981819793582e+03 1.001455818392599895e+00
3.117697415320202708e+03 1.000850694227158000e+00
3.117717849019914865e+03 1.001324831149470684e+00
3.117738282619975507e+03 1.000912036844538999e+00
3.117820016920100898e+03 1.001393783941188387e+00
3.117840450619813055e+03 9.936369407899673378e-01
3.117860884219873697e+03 9.866314293959909110e-01
3.117881317920051515e+03 9.877932493447318940e-01
3.117901751419994980e+03 9.986054621864788317e-01
3.117922185020055622e+03 1.001362882021154421e+00
3.117942618620116264e+03 1.001338437218739497e+00
3.117963052220176905e+03 1.001335669882617019e+00
3.117983485720120370e+03 1.001221517267566030e+00
3.118003919419832528e+03 1.001464581623654482e+00
3.118024353019893169e+03 1.000715325368501718e+00
3.118044786619953811e+03 1.001021116010032186e+00
3.118065220220014453e+03 1.000909961342447252e+00
3.118085653820075095e+03 1.001069544392174882e+00
3.118106087420135736e+03 1.001233739668773604e+00
3.118126521020196378e+03 1.000791427111868970e+00
3.118146954619791359e+03 1.000940402039794064e+00
3.118167388219852000e+03 1.000989522255967490e+00
3.118187821920029819e+03 1.001119817665066192e+00
3.118208255419973284e+03 1.001209986700389187e+00
3.118228689120151103e+03 1.001326445428875500e+00
3.118249122720211744e+03 1.001220594822191945e+00
3.118269556220155209e+03 1.001224976437719016e+00
3.118289989919867367e+03 1.001200762246647669e+00
3.118310423519928008e+03 1.001200992857991245e+00
3.118330857019871473e+03 1.001240196786392644e+00
3.118351290720049292e+03 1.001087532076970987e+00
3.118371724320109934e+03 1.001316990363790405e+00
3.118392157820053399e+03 1.001179084780355222e+00
3.118412591519765556e+03 1.001505630442804051e+00
3.118433025119826198e+03 1.001243425345202054e+00
3.118453458620235324e+03 1.001315145473042234e+00
3.118473892319947481e+03 1.001219211154130706e+00
3.118494325920008123e+03 1.001139880851953823e+00
3.118514759520068765e+03 1.001328751542310824e+00
3.118535193120129406e+03 1.001208372420984372e+00
3.118555626720190048e+03 1.001172166440049027e+00
3.118576060419902205e+03 1.001285165998382354e+00
3.118596494019962847e+03 1.001307765910049108e+00
3.118616927519906312e+03 1.000976838632072985e+00
3.118637361220084131e+03 1.001524309961630665e+00
3.118657794820144773e+03 1.000937865315015163e+00
3.118678228320088238e+03 1.001031724131834943e+00
3.118698662019800395e+03 1.001388710491630585e+00
3.118719095520209521e+03 1.000962540728773664e+00
3.118739529119804502e+03 1.001249882462821095e+00
3.118759962819982320e+03 1.001061472995151247e+00
3.118780396319925785e+03 1.000763523139301059e+00
3.118800829919986427e+03 1.000860149292243095e+00
3.118821263620164245e+03 1.000731468162549209e+00
3.118841697120107710e+03 1.000863608462396082e+00
3.118862130720168352e+03 1.001013505835695483e+00
3.118882564419880509e+03 1.000491171142583458e+00
3.118902997919823974e+03 1.000635303232294326e+00
3.118923431620001793e+03 1.000933483699487869e+00
3.118943865220062435e+03 1.001108287097889349e+00
3.118964298720005900e+03 1.001022499678093425e+00
3.118984732420183718e+03 1.000782663880814605e+00
3.119005166019778699e+03 1.001126505394028587e+00
3.119025599619839340e+03 1.001006356884045712e+00
3.119046033219899982e+03 1.001123046223875601e+00
3.119066466819960624e+03 1.000959312169964033e+00
3.119086900420021266e+03 1.001998446883943350e+00
3.119107334020081908e+03 1.001383175819385629e+00
3.119127767620142549e+03 1.001004742604640896e+00
3.119148201220203191e+03 1.001019962953314524e+00
3.119168634919915348e+03 1.001201223469334822e+00
3.119189068419858813e+03 1.001030801686460636e+00
3.119209502019919455e+03 1.001093066749215721e+00
3.119229935720097274e+03 1.001201454080678399e+00
3.119250369220040739e+03 1.001300155735712183e+00
3.119270802920218557e+03 1.000979375356851886e+00
3.119291236519813538e+03 1.002030271249351401e+00
3.119311670020222664e+03 1.000998285487021855e+00
3.119332103719934821e+03 1.001016734394504892e+00
3.119352537319995463e+03 1.001049250593943674e+00
3.119372970819938928e+03 1.001065854610678318e+00
3.119393404520116746e+03 1.001174933776171505e+00
3.119413838120177388e+03 1.001125352337310925e+00
3.119434271620120853e+03 1.001426530751970745e+00
3.119454705319833010e+03 1.001180468448416461e+00
3.119475138819776475e+03 1.000924720468433504e+00
3.119495572419837117e+03 1.000903043002141057e+00
3.119516006120014936e+03 1.001130887009555881e+00
3.119536439720075577e+03 1.001030109852430128e+00
3.119556873320136219e+03 1.001414308350763172e+00
3.119577306920196861e+03 1.000960926449368849e+00
3.119597740519791842e+03 9.920420327380633507e-01
3.119618174119852483e+03 9.862167902003108333e-01
3.119638607719913125e+03 9.876292846794768598e-01
3.119659041319973767e+03 9.991580069655942031e-01
3.119679475020151585e+03 1.000787967941715983e+00
3.119699908520095050e+03 1.001137113515831345e+00
3.119781642919871956e+03 1.000652137860372548e+00
3.119802076620049775e+03 1.001049019982600097e+00
3.119822510119993240e+03 1.001175856221545590e+00
3.119842943720053881e+03 1.000830631040270369e+00
3.119863377420231700e+03 1.001242502899827969e+00
3.119883810920175165e+03 1.001191307181562573e+00
3.119904244619887322e+03 1.001260259973280276e+00
3.119924678219947964e+03 1.001203529582770146e+00
3.119945111719891429e+03 1.000938095926358740e+00
3.119965545420069247e+03 1.000719245761341858e+00
3.119985979020129889e+03 1.000612011486596842e+00
3.120006412620190531e+03 1.000582493234624115e+00
3.120026846219785511e+03 1.000622158385712668e+00
3.120047279819846153e+03 1.000589642186273887e+00
3.120067713419906795e+03 1.000243494559624358e+00
3.120088147019967437e+03 1.000546748476375924e+00
3.120108580620028079e+03 1.000397312325763677e+00
3.120129014220088720e+03 1.000615009434062896e+00
3.120149447820149362e+03 1.000235423162600501e+00
3.120169881420210004e+03 1.000724549822243237e+00
3.120190314920153469e+03 1.000700566242515244e+00
3.120210748619865626e+03 1.000723396765525575e+00
3.120231182219926268e+03 1.000554589262056204e+00
3.120251615920104086e+03 1.000659978646052606e+00
3.120272049420047551e+03 1.000899583831988071e+00
3.120292483020108193e+03 1.000778743487974465e+00
3.120312916719820350e+03 1.000735388555389349e+00
3.120333350219763815e+03 1.000428444857141219e+00
3.120353783819824457e+03 1.000916187848722716e+00
3.120374217520002276e+03 1.000769057811545792e+00
3.120394651019945741e+03 1.000806878071885953e+00
3.120415084620006382e+03 1.000703102967294145e+00
3.120435518320184201e+03 1.000918493962158040e+00
3.120455951820127666e+03 1.000555281096086713e+00
3.120476385420188308e+03 1.000597021749267013e+00
3.120496819119900465e+03 1.001015350726443653e+00
3.120517252719961107e+03 1.000755682353620779e+00
3.120537686320021749e+03 1.000548593367124095e+00
3.120558119920082390e+03 1.000922875577685334e+00
3.120578553520143032e+03 1.000859918680899519e+00
3.120598987120203674e+03 1.000818408639062795e+00
3.120619420719798654e+03 1.000741384450321458e+00
3.120639854319859296e+03 1.000878367588382556e+00
3.120660288020037115e+03 1.000689496898025554e+00
3.120680721519980580e+03 1.000811259687413246e+00
3.120701155120041221e+03 1.000781510824096943e+00
3.120721588820219040e+03 1.000835935101171748e+00
3.120742022320162505e+03 1.001036797581392745e+00
3.120762455920223147e+03 1.000691572400117302e+00
3.120782889619935304e+03 1.000697568295049189e+00
3.120803323119878769e+03 1.000666205152328292e+00
3.120823756719939411e+03 1.000625617555865654e+00
3.120844190320000052e+03 1.001007509940763374e+00
3.120864623920060694e+03 1.000885285928688750e+00
3.120885057619772851e+03 1.000880904313161457e+00
3.120905491120181978e+03 1.000820022918467611e+00
3.120925924719776958e+03 1.000642452183943876e+00
3.120946358419954777e+03 1.000802727067702236e+00
3.120966791919898242e+03 1.000711404975661578e+00
3.120987225519958884e+03 1.000901428722736242e+00
3.121007659220136702e+03 1.000362720624233148e+00
3.121028092820197344e+03 1.000640837904539060e+00
3.121048526320140809e+03 1.000554358650712627e+00
3.121068960019852966e+03 1.000786353662311168e+00
3.121089393619913608e+03 1.000485175247651348e+00
3.121109827119857073e+03 1.000700105019828090e+00
3.121130260820034891e+03 1.000710943752974424e+00
3.121150694420095533e+03 1.000418528569369192e+00
3.121171128020156175e+03 1.000786123050967591e+00
3.121191561620216817e+03 1.000516538390372467e+00
3.121211995219811797e+03 1.000659286812022097e+00
3.121232428919989616e+03 1.000740923227634305e+00
3.121252862419933081e+03 1.000008962823246916e+00
3.121273296019993722e+03 1.000816794359657980e+00
3.121293729720171541e+03 1.000812182132787331e+00
3.121314163220115006e+03 1.000527146512175225e+00
3.121334596820175648e+03 1.000629768560049371e+00
3.121355030519887805e+03 9.907268562458700911e-01
3.121375464019831270e+03 9.857438063347158108e-01
3.121395897619891912e+03 9.881045746585072065e-01
3.121416331320069730e+03 9.995359789576518939e-01
3.121436764820013195e+03 1.000750378292719400e+00
3.121457198420073837e+03 1.001063779108586571e+00
3.121477632119785994e+03 1.000801804622328151e+00
3.121498065719846636e+03 1.000872832916137600e+00
3.121518499319907278e+03 1.001016503783161316e+00
3.121538932919967920e+03 1.000851847283875662e+00
3.121559366419911385e+03 1.001013736447038838e+00
3.121579800120089203e+03 1.000986293697158080e+00
3.121600233720149845e+03 1.000853461563280478e+00
3.121620667220093310e+03 1.000817486193688710e+00
3.121641100919805467e+03 1.000902120556766972e+00
3.121661534519866109e+03 1.000980528413569548e+00
3.121743268819991499e+03 1.000231733381103938e+00
3.121763702520169318e+03 1.000480101798093546e+00
3.121784136120229959e+03 1.000358569620049431e+00
3.121804569819942117e+03 1.000482638522872447e+00
3.121825003319885582e+03 1.000357877786018923e+00
3.121845436919946223e+03 1.000224584429454167e+00
3.121865870620124042e+03 1.000477795684658222e+00
3.121886304120067507e+03 1.000445740707906594e+00
3.121906737720128149e+03 1.000601633976137661e+00
3.121927171419840306e+03 9.999423161449645381e-01
3.121947604919783771e+03 1.000482407911528870e+00
3.121968038519844413e+03 1.000526224066801140e+00
3.121988472220022231e+03 1.000498550705576584e+00
3.122008905719965696e+03 1.000399849050542578e+00
3.122029339320026338e+03 1.000430750970576543e+00
3.122049773020204157e+03 1.000064309545695806e+00
3.122070206619799137e+03 1.000515385333654805e+00
3.122090640219859779e+03 1.000445740707906594e+00
3.122111073819920421e+03 1.000495783369454106e+00
3.122131507419981062e+03 1.000624233887804415e+00
3.122151941120158881e+03 1.000552283148620880e+00
3.122172374620102346e+03 1.000450122323433666e+00
3.122192808220162988e+03 1.000607860482413347e+00
3.122213241820223629e+03 1.000514232276937143e+00
3.122233675419818610e+03 1.000454734550304536e+00
3.122254109019879252e+03 1.000467648785542618e+00
3.122274542619939893e+03 1.000251796567991569e+00
3.122294976220000535e+03 1.000645450131409930e+00
3.122315409820061177e+03 1.000456348829709352e+00
3.122335843420121819e+03 1.000386934815304496e+00
3.122356277020182461e+03 1.000566119829233047e+00
3.122376710719894618e+03 1.000544903585627532e+00
3.122397144219838083e+03 1.000559662711614006e+00
3.122417577819898725e+03 1.000477103850627714e+00
3.122438011520076543e+03 1.000393391932923537e+00
3.122458445020020008e+03 1.000392008264862298e+00
3.122478878620080650e+03 1.000401002107260240e+00
3.122499312319792807e+03 1.000583185068654846e+00
3.122519745919853449e+03 1.000321210582396425e+00
3.122540179419796914e+03 1.000455195772991468e+00
3.122560613119974732e+03 1.000558279043552767e+00
3.122581046720035374e+03 1.000617776770185374e+00
3.122601480219978839e+03 1.000452889659556144e+00
3.122621913920156658e+03 1.000333432983603776e+00
3.122642347520217299e+03 1.000490248697209150e+00
3.122662781020160764e+03 1.000377249138876046e+00
3.122683214719872922e+03 1.000566350440576624e+00
3.122703648319933563e+03 1.000084833955270591e+00
3.122724082020111382e+03 1.000217666089148194e+00
3.122744515520054847e+03 1.000457963109113946e+00
3.122764949120115489e+03 1.000473183457787574e+00
3.122785382819827646e+03 1.000361336956171909e+00
3.122805816319771111e+03 1.000574191226256904e+00
3.122826249919831753e+03 1.000519536337838522e+00
3.122846683620009571e+03 1.000491171142583458e+00
3.122867117119953036e+03 1.000600019696733067e+00
3.122887550720013678e+03 1.000551821925933726e+00
3.122907984420191497e+03 1.000302300452226234e+00
3.122928417920134962e+03 1.000457271275083437e+00
3.122948851520195603e+03 1.000463728392702478e+00
3.122969285119790584e+03 1.000482638522872447e+00
3.122989718719851226e+03 1.000384398090525595e+00
3.123010152420029044e+03 1.000551130091902996e+00
3.123030585919972509e+03 1.000579034064471129e+00
3.123051019520033151e+03 1.000519075115151368e+00
3.123071453220210969e+03 1.001071619894266851e+00
3.123091886819805950e+03 1.000330204424794367e+00
3.123112320320215076e+03 9.899072635309383861e-01
3.123132754019927233e+03 9.858510406094606049e-01
3.123153187619987875e+03 9.887251497839661951e-01
3.123173621119931340e+03 9.996911803918524519e-01
3.123194054820109159e+03 1.000670817379198940e+00
3.123214488420169801e+03 1.000694109124896203e+00
3.123234921920113266e+03 1.000537524022634406e+00
3.123255355619825423e+03 1.000664590872923476e+00
3.123275789219886065e+03 1.000714402923127411e+00
3.123296222920063883e+03 1.000529222014266972e+00
3.123316656420007348e+03 1.000636686900355343e+00
3.123337090020067990e+03 1.000673123492634264e+00
3.123357523719780147e+03 1.000202445740474788e+00
3.123377957220189273e+03 1.000649831746937002e+00
3.123398390819784254e+03 1.000837779991919918e+00
3.123418824519962072e+03 1.000462575335984816e+00
3.123439258019905537e+03 1.000589411574930310e+00
3.123459691619966179e+03 1.000667358209045954e+00
3.123480125320143998e+03 1.000711404975661578e+00
3.123500558920204639e+03 1.000712327421035663e+00
3.123520992420148104e+03 1.000781280212753366e+00
3.123541426119860262e+03 1.000533142407107112e+00
3.123561859719920903e+03 1.000666435763671647e+00
3.123582293319981545e+03 1.000796500561426772e+00
3.123602726920042187e+03 1.000512387386188751e+00
3.123623160520102829e+03 1.000637378734386074e+00
3.123704894919879735e+03 1.000706792748790708e+00
3.123725328519940376e+03 1.000521150617243338e+00
3.123745762019883841e+03 1.000472491623756843e+00
3.123766195720061660e+03 1.000581570789250030e+00
3.123786629320122302e+03 9.999206386786720913e-01
3.123807062820065767e+03 1.000481254854811208e+00
3.123827496519777924e+03 1.000528760791580041e+00
3.123847930119838566e+03 1.000162549978042659e+00
3.123868363820016384e+03 1.000327898311359043e+00
3.123888797319959849e+03 1.000449661100746734e+00
3.123909230920020491e+03 1.000318212634930370e+00
3.123929664620198309e+03 1.000579264675814706e+00
3.123950098120141774e+03 1.000415991844590291e+00
3.123970531720202416e+03 1.000474105903161659e+00
3.123990965419914573e+03 1.000473644680474505e+00
3.124011398919858038e+03 1.000624925721835146e+00
3.124031832519918680e+03 1.000389702151426974e+00
3.124052266220096499e+03 1.000626309389896162e+00
3.124072699820157140e+03 1.000464189615389632e+00
3.124093133320100605e+03 1.000392930710236605e+00
3.124113567019812763e+03 1.000437899922226315e+00
3.124134000619873405e+03 1.000499934373637823e+00
3.124154434219934046e+03 1.000275549536375985e+00
3.124174867819994688e+03 1.000407689836222858e+00
3.124256602219771594e+03 1.000575574894318143e+00
3.124277035919949412e+03 1.000474105903161659e+00
3.124297469419892877e+03 1.000667127597702377e+00
3.124317903019953519e+03 1.000573960614913327e+00
3.124338336620014161e+03 1.000254563904114047e+00
3.124358770220074803e+03 1.000328359534045974e+00
3.124379203820135444e+03 1.000179384606120880e+00
3.124399637420196086e+03 1.000043785136121022e+00
3.124420071019791067e+03 1.000238882332753487e+00
3.124440504719968885e+03 1.000439744812974485e+00
3.124460938219912350e+03 1.000270706698161760e+00
3.124481371819972992e+03 1.000044938192838684e+00
3.124501805520150810e+03 1.000255255738144777e+00
3.124522239020094275e+03 1.000315214687464316e+00
3.124542672620154917e+03 1.000101207360661881e+00
3.124563106319867074e+03 1.000272090366222999e+00
3.124583539919927716e+03 1.000225276263484897e+00
3.124603973419871181e+03 1.000127497053824976e+00
3.124624407120049000e+03 1.000110893037090332e+00
3.124644840720109642e+03 1.000330204424794367e+00
3.124665274220053107e+03 1.000200831461069972e+00
3.124685707920230925e+03 1.000258484296954187e+00
3.124706141519825906e+03 1.000300224950134487e+00
3.124726575220003724e+03 1.000143178625185536e+00
3.124747008719947189e+03 9.998618327860701038e-01
3.124767442320007831e+03 9.999388569748115518e-01
3.124787876020185649e+03 9.999543079348285346e-01
3.124808309520129114e+03 1.000353034947804476e+00
3.124828743120189756e+03 1.000109278757685516e+00
3.124849176819901913e+03 9.993777795759852811e-01
3.124869610319845378e+03 9.881262521247997643e-01
3.124890043919906020e+03 9.849108381618589814e-01
3.124910477620083839e+03 9.889363897746463739e-01
3.124930911120027304e+03 9.993489531580430629e-01
3.124951344720087945e+03 9.995717237159000845e-01
3.124971778419800103e+03 9.998491491621754879e-01
3.124992211920209229e+03 9.996176153732641012e-01
3.125012645619921386e+03 9.995756441087402244e-01
3.125033079219982028e+03 9.997845779859850790e-01
3.125053512820042670e+03 9.993524123281961602e-01
3.125073946420103312e+03 9.994799404011722732e-01
3.125094380020163953e+03 9.995514299176688766e-01
3.125114813520107418e+03 9.992800003663254715e-01
3.125135247219819576e+03 9.999948955312910615e-01
3.125155680819880217e+03 1.000259406742328494e+00
3.125176114319823682e+03 1.000475950793909830e+00
3.125196548020001501e+03 1.000110431814403400e+00
3.125216981620062143e+03 1.000158168362515587e+00
3.125237415120005608e+03 9.997834249292674169e-01
3.125257848820183426e+03 1.000434440752073106e+00
3.125278282419778407e+03 1.000050934087770571e+00
3.125298716119956225e+03 1.000275549536375985e+00
3.125319149619899690e+03 1.000159321419233249e+00
3.125339583219960332e+03 9.998839714750497043e-01
3.125360016920138150e+03 1.000024875005951053e+00
