# Time, flux, Xc, Yc
3.113508526619989425e+03 4.343813000000000000e+06 5.906546950801058529e+02 9.792010772563183991e+02
3.113528960320167243e+03 4.341930000000000000e+06 5.906616401001398344e+02 9.792094020401066246e+02
3.113549393920227885e+03 4.342136000000000000e+06 5.906558290666160929e+02 9.792086288867967596e+02
3.113569827420171350e+03 4.341698000000000000e+06 5.906545013034070735e+02 9.792103697677729315e+02
3.113590261119883507e+03 4.342880000000000000e+06 5.906442528920900941e+02 9.792053651033415917e+02
3.113610694719944149e+03 4.343932000000000000e+06 5.907181088470077839e+02 9.792087795112814774e+02
3.113631128219887614e+03 4.342750000000000000e+06 5.907326926486673528e+02 9.792139372517414131e+02
3.113651561920065433e+03 4.342310000000000000e+06 5.907330621259191048e+02 9.792165725155505243e+02
3.113671995420008898e+03 4.342849000000000000e+06 5.907230923755350886e+02 9.792146521787885831e+02
3.113692429020069540e+03 4.343444000000000000e+06 5.907196862673952182e+02 9.792112215559818651e+02
3.113712862719781697e+03 4.342176000000000000e+06 5.907201727889427048e+02 9.792156478687184062e+02
3.113733296220190823e+03 4.341658000000000000e+06 5.907181026234677574e+02 9.792179685732961616e+02
3.113753729819785804e+03 4.342013000000000000e+06 5.907130328720802481e+02 9.792172508465544070e+02
3.113774163519963622e+03 4.342673000000000000e+06 5.907056531772021799e+02 9.792133328942795742e+02
3.113794597120024264e+03 4.342367000000000000e+06 5.907030458273103477e+02 9.792140892282941422e+02
3.113815030619967729e+03 4.343621000000000000e+06 5.906932319831771565e+02 9.792102411789610414e+02
3.113835464320145547e+03 4.342562000000000000e+06 5.906939884796117894e+02 9.792124252917977856e+02
3.113855897920206189e+03 3.602187000000000000e+06 5.948329439865282211e+02 9.832892873135125456e+02
3.113876331519801170e+03 4.342908000000000000e+06 5.907364270668409745e+02 9.792118596571698390e+02
3.113896765119861811e+03 4.343045000000000000e+06 5.907408410458560866e+02 9.792150749071215614e+02
3.113917198719922453e+03 4.343245000000000000e+06 5.907351521730871582e+02 9.792134671196306499e+02
3.113937632420100272e+03 4.342634000000000000e+06 5.907358552436148784e+02 9.792146828399538663e+02
3.113958065920043737e+03 4.343072000000000000e+06 5.907353424027969595e+02 9.792165142553474197e+02
3.113978499520104378e+03 4.342651000000000000e+06 5.907325532261285161e+02 9.792144883390352561e+02
3.113998933219816536e+03 4.342324000000000000e+06 5.907331141112455271e+02 9.792153402187400388e+02
3.114019366720225662e+03 4.342338000000000000e+06 5.907307473531540154e+02 9.792156635434644159e+02
3.114039800319820642e+03 4.343198000000000000e+06 5.907220969433122946e+02 9.792119785927328621e+02
3.114060234019998461e+03 4.343894000000000000e+06 5.907181043091751462e+02 9.792094162518698113e+02
3.114080667519941926e+03 4.342261000000000000e+06 5.907248274574006928e+02 9.792143597540543851e+02
3.114101101120002568e+03 4.341973000000000000e+06 5.907248356910556595e+02 9.792183171106776172e+02
3.114121534820180386e+03 4.343472000000000000e+06 5.907117803453089664e+02 9.792104945076197282e+02
3.114141968320123851e+03 4.342128000000000000e+06 5.907211740418522368e+02 9.792157525066050994e+02
3.114162401920184493e+03 4.343194000000000000e+06 5.907108208843537795e+02 9.792122097239957839e+02
3.114182835619896650e+03 4.343897000000000000e+06 5.907026570841803732e+02 9.792104644746410713e+02
3.114203269119840115e+03 4.342362000000000000e+06 5.907116831807205699e+02 9.792185715976696656e+02
3.114223702820017934e+03 4.342032000000000000e+06 5.907082550289818528e+02 9.792180039207449909e+02
3.114244136420078576e+03 4.342415000000000000e+06 5.907036289714363875e+02 9.792159084288350641e+02
3.114264570020139217e+03 4.342146000000000000e+06 5.906999140517154956e+02 9.792163602974197829e+02
3.114285003620199859e+03 4.341509000000000000e+06 5.907038658678353613e+02 9.792184855542162722e+02
3.114305437219794840e+03 4.341697000000000000e+06 5.907029603862268914e+02 9.792175937196907398e+02
3.114325870819855481e+03 4.318106000000000000e+06 5.908223816182372730e+02 9.792988914584310578e+02
3.114346304419916123e+03 4.280175000000000000e+06 5.910528553154953215e+02 9.794342257033882788e+02
3.114366738019976765e+03 4.276750000000000000e+06 5.911432903489799173e+02 9.794573723037352693e+02
3.114387171620037407e+03 4.320203000000000000e+06 5.909085772126911706e+02 9.793029568286490303e+02
3.114407605220098048e+03 4.340237000000000000e+06 5.908019327055181975e+02 9.792338268624500870e+02
3.114428038820158690e+03 4.340036000000000000e+06 5.907990212523583295e+02 9.792357655558618035e+02
3.114448472320102155e+03 4.340463000000000000e+06 5.907957727090405342e+02 9.792339989996459053e+02
3.114468906019814312e+03 4.340967000000000000e+06 5.907901354698158229e+02 9.792300768469330023e+02
3.114489339619874954e+03 4.341081000000000000e+06 5.907843198502861242e+02 9.792305937161734164e+02
3.114509773119818419e+03 4.341448000000000000e+06 5.907818575737863966e+02 9.792283949963238001e+02
3.114530206819996238e+03 4.341596000000000000e+06 5.907810443440614563e+02 9.792282628323778226e+02
3.114550640420056880e+03 4.342672000000000000e+06 5.907742730742731965e+02 9.792249773871939169e+02
3.114571073920000345e+03 4.340990000000000000e+06 5.907820580098087930e+02 9.792296766405819426e+02
3.114591507620178163e+03 4.342301000000000000e+06 5.907730436006163472e+02 9.792235814606126496e+02
3.114611941219773144e+03 4.341488000000000000e+06 5.907745998606928879e+02 9.792260584389499627e+02
3.114632374919950962e+03 4.341879000000000000e+06 5.907713653466621508e+02 9.792244677937824235e+02
3.114652808419894427e+03 4.341670000000000000e+06 5.907733344542538134e+02 9.792261291162157022e+02
3.114673242019955069e+03 4.340691000000000000e+06 5.907724415306227002e+02 9.792277547514900107e+02
3.114693675720132887e+03 4.342296000000000000e+06 5.907594233557546204e+02 9.792228678100249226e+02
3.114714109220076352e+03 4.322834000000000000e+06 5.908828597165655765e+02 9.793040040399423560e+02
3.114734542820136994e+03 4.342858000000000000e+06 5.907493749507812026e+02 9.792187603186657725e+02
3.114754976519849151e+03 4.342487000000000000e+06 5.907493592957215469e+02 9.792226111442590764e+02
3.114775410119909793e+03 4.343089000000000000e+06 5.907437609498676920e+02 9.792181518730102425e+02
3.114795843619853258e+03 4.342011000000000000e+06 5.907474142741692731e+02 9.792220685299968181e+02
3.114816277320031077e+03 4.342853000000000000e+06 5.907447005459314369e+02 9.792171130360617326e+02
3.114836710920091718e+03 4.342837000000000000e+06 5.907422733112018705e+02 9.792176328515207615e+02
3.114857144420035183e+03 4.342968000000000000e+06 5.907392672476518101e+02 9.792205348968723229e+02
3.114877578120213002e+03 4.344002000000000000e+06 5.907280249870971147e+02 9.792138435939946248e+02
3.114898011719807982e+03 4.343115000000000000e+06 5.907290543768700672e+02 9.792183115114381735e+02
3.114918445220217109e+03 4.343157000000000000e+06 5.907256746647657337e+02 9.792164752506068908e+02
3.114938878919929266e+03 4.342809000000000000e+06 5.907250516888954053e+02 9.792179897849525787e+02
3.114959312519989908e+03 4.342377000000000000e+06 5.907288699253888353e+02 9.792205736627657870e+02
3.114979746220167726e+03 4.342978000000000000e+06 5.907243149746556128e+02 9.792172608288598212e+02
3.115000179720111191e+03 4.341611000000000000e+06 5.907296452860470026e+02 9.792240622202219811e+02
3.115020613320171833e+03 4.341274000000000000e+06 5.907279335513031810e+02 9.792248065890335056e+02
3.115041047019883990e+03 4.342913000000000000e+06 5.907156694135940143e+02 9.792184863017057523e+02
3.115061480519827455e+03 4.342818000000000000e+06 5.907151536168451003e+02 9.792180116689210081e+02
3.115081914019770920e+03 4.342424000000000000e+06 5.907119516657055556e+02 9.792214647855668090e+02
3.115102347719948739e+03 4.342362000000000000e+06 5.907113916343224673e+02 9.792195558546247867e+02
3.115122781320009381e+03 4.342321000000000000e+06 5.907112799813739912e+02 9.792196521169208836e+02
3.115143214920070022e+03 4.342726000000000000e+06 5.907082132282810107e+02 9.792156723680011510e+02
3.115163648520130664e+03 4.342659000000000000e+06 5.907020592682962388e+02 9.792145920276033166e+02
3.115184082120191306e+03 4.341992000000000000e+06 5.907036896889723039e+02 9.792191369767608649e+02
3.115204515719786286e+03 4.343135000000000000e+06 5.906962371650893147e+02 9.792138469101237206e+02
3.115224949319846928e+03 4.342320000000000000e+06 5.907003408316292052e+02 9.792150078759741518e+02
3.115245382919907570e+03 4.343261000000000000e+06 5.906949584655400258e+02 9.792137458467267379e+02
3.115265816519968212e+03 4.342002000000000000e+06 5.906969768784076678e+02 9.792201219621731525e+02
3.115286250220146030e+03 4.341334000000000000e+06 5.906976680439698839e+02 9.792218214493517507e+02
3.115306683720089495e+03 4.342464000000000000e+06 5.906888902245360669e+02 9.792164800905660513e+02
3.115327117320150137e+03 4.341491000000000000e+06 5.906966035401202362e+02 9.792203784368089146e+02
3.115347551019862294e+03 4.341822000000000000e+06 5.906925228625217414e+02 9.792189389615696200e+02
3.115367984519805759e+03 4.342181000000000000e+06 5.906853145919067174e+02 9.792173916748288320e+02
3.115388418219983578e+03 4.341845000000000000e+06 5.906832572328123661e+02 9.792197452926118331e+02
3.115408851820044219e+03 4.342207000000000000e+06 5.906818405939652621e+02 9.792150825605503996e+02
3.115429285319987684e+03 4.341654000000000000e+06 5.906817745034495601e+02 9.792177739174977660e+02
3.115449719020165503e+03 4.341648000000000000e+06 5.906801620029997366e+02 9.792179999391936462e+02
3.115470152620226145e+03 4.343054000000000000e+06 5.906661674020170949e+02 9.792119365773485242e+02
3.115490586120169610e+03 4.341582000000000000e+06 5.906740469257518953e+02 9.792163697472487911e+02
3.115511019819881767e+03 4.343297000000000000e+06 5.906599362189599560e+02 9.792115031507170215e+02
3.115531453419942409e+03 4.342822000000000000e+06 5.906584052949901888e+02 9.792132744561024538e+02
3.115551886919885874e+03 4.343424000000000000e+06 5.906531572786815332e+02 9.792101560888368113e+02
3.115572320620063692e+03 4.342331000000000000e+06 5.907624559251701157e+02 9.792247928589506500e+02
3.115592754220124334e+03 4.341699000000000000e+06 5.907769338685154707e+02 9.792287238244751961e+02
3.115613187820184976e+03 4.341474000000000000e+06 5.907763282700759646e+02 9.792297325746969818e+02
3.115633621419779956e+03 4.341452000000000000e+06 5.907705313798240923e+02 9.792304802632852443e+02
3.115654055019840598e+03 4.341696000000000000e+06 5.907642262378573150e+02 9.792292887387785640e+02
3.115674488619901240e+03 4.342467000000000000e+06 5.907585423216802383e+02 9.792260784019774746e+02
3.115694922219961882e+03 4.342468000000000000e+06 5.907556626784584068e+02 9.792244359659069914e+02
3.115715355820022523e+03 4.342519000000000000e+06 5.907486005242578813e+02 9.792245010326955708e+02
3.115735789520200342e+03 4.343197000000000000e+06 5.907457124325698032e+02 9.792200353794681860e+02
3.115756223119795322e+03 4.341820000000000000e+06 5.907497862647461488e+02 9.792262447545039095e+02
3.115776656620204449e+03 4.342304000000000000e+06 5.907405805765787363e+02 9.792227333691974991e+02
3.115797090319916606e+03 4.341114000000000000e+06 5.907487776179109460e+02 9.792289188904046568e+02
3.115817523819860071e+03 3.641465000000000000e+06 5.951990558744901136e+02 9.828438738255069893e+02
3.115837957419920713e+03 4.343677000000000000e+06 5.907266903132990592e+02 9.792114618559345445e+02
3.115858391120098531e+03 4.343080000000000000e+06 5.907235017545152687e+02 9.792145788242445406e+02
3.115878824620041996e+03 4.341759000000000000e+06 5.907276930847613130e+02 9.792176981725609721e+02
3.115899258220102638e+03 4.341711000000000000e+06 5.907237635116662204e+02 9.792186884387284636e+02
3.115919691919814795e+03 4.342389000000000000e+06 5.907152951981040587e+02 9.792151315784929011e+02
3.115940125420223922e+03 4.343211000000000000e+06 5.907058987002933463e+02 9.792115379611997241e+02
3.115960559019818902e+03 4.342859000000000000e+06 5.907071546647035802e+02 9.792122528039708413e+02
3.115980992719996721e+03 4.342340000000000000e+06 5.907035278214050322e+02 9.792131162000212043e+02
3.116001426219940186e+03 4.341789000000000000e+06 5.907046240616483601e+02 9.792147227790203488e+02
3.116021859820000827e+03 4.341270000000000000e+06 5.907057649028970445e+02 9.792181375496110149e+02
3.116042293520178646e+03 4.342051000000000000e+06 5.906991771860809877e+02 9.792150027717316334e+02
3.116062727020122111e+03 4.342529000000000000e+06 5.907463445839970291e+02 9.792241702933935130e+02
3.116083160620182753e+03 4.311426000000000000e+06 5.909434706753635282e+02 9.793383671666867940e+02
3.116103594319894910e+03 4.277602000000000000e+06 5.911177816449496731e+02 9.794543213697768351e+02
3.116124027919955552e+03 4.280404000000000000e+06 5.910997721243135175e+02 9.794447531120894155e+02
3.116144461520016193e+03 4.324982000000000000e+06 5.908594588370541487e+02 9.792871921779096738e+02
3.116164895120076835e+03 4.341682000000000000e+06 5.907704580851384435e+02 9.792294838728400919e+02
3.116185328720137477e+03 4.342221000000000000e+06 5.907633344779088702e+02 9.792290360163611922e+02
3.116205762320198119e+03 4.341151000000000000e+06 5.907699487992930472e+02 9.792312110313600897e+02
3.116226195919793099e+03 4.341530000000000000e+06 5.907662704161896272e+02 9.792298258908725757e+02
3.116246629519853741e+03 4.340289000000000000e+06 5.907697598017090286e+02 9.792353235003475902e+02
3.116267063220031559e+03 4.341194000000000000e+06 5.907635454669843966e+02 9.792311398661289559e+02
3.116287496719975024e+03 4.342504000000000000e+06 5.907566454745925739e+02 9.792272239703175956e+02
3.116307930320035666e+03 4.343607000000000000e+06 5.907431121185687743e+02 9.792212239735316643e+02
3.116328364020213485e+03 4.341583000000000000e+06 5.907561728060940140e+02 9.792296153269440993e+02
3.116348797520156950e+03 4.342389000000000000e+06 5.907451598647656965e+02 9.792247603795974555e+02
3.116369231120217592e+03 4.342405000000000000e+06 5.907447474383435519e+02 9.792247111911486854e+02
3.116389664819929749e+03 4.343299000000000000e+06 5.907349843978045101e+02 9.792217176390572604e+02
3.116410098319873214e+03 4.341780000000000000e+06 5.907450801284265935e+02 9.792266033746527683e+02
3.116430531919933856e+03 4.342090000000000000e+06 5.907388045848888396e+02 9.792268921187722981e+02
3.116450965620111674e+03 4.342031000000000000e+06 5.907365636035302714e+02 9.792276312628813457e+02
3.116471399120055139e+03 4.342810000000000000e+06 5.907302527626122810e+02 9.792235154197397833e+02
3.116491832819767296e+03 4.342535000000000000e+06 5.907282055297193892e+02 9.792267155014294531e+02
3.116512266419827938e+03 4.342076000000000000e+06 5.907289547672587560e+02 9.792274202478261032e+02
3.116532699919771403e+03 4.342638000000000000e+06 5.907236820107962103e+02 9.792269309576345222e+02
3.116553133619949222e+03 4.342935000000000000e+06 5.907177365076843216e+02 9.792233533313300313e+02
3.116573567119892687e+03 4.341569000000000000e+06 5.907234195748127377e+02 9.792284459834681911e+02
3.116594000719953328e+03 4.342757000000000000e+06 5.907106036556961044e+02 9.792234023225338433e+02
3.116614434420131147e+03 4.342282000000000000e+06 5.907100287360424318e+02 9.792255397046990311e+02
3.116634867920074612e+03 4.343237000000000000e+06 5.907004199862913083e+02 9.792201754129465598e+02
3.116655301520135254e+03 4.342696000000000000e+06 5.907007184016564452e+02 9.792236283635787686e+02
3.116675735219847411e+03 4.342231000000000000e+06 5.907016128345082961e+02 9.792255785102174741e+02
3.116696168819908053e+03 4.342293000000000000e+06 5.906979312542935077e+02 9.792242294566487999e+02
3.116716602319851518e+03 4.342536000000000000e+06 5.906927735314111487e+02 9.792228976340092004e+02
3.116737036020029336e+03 4.342345000000000000e+06 5.906930517957463280e+02 9.792226269446578044e+02
