# Time, Flux
3.872501863885631224e+00 9.051573785578461968e-05
3.873172091148674667e+00 -1.678691088454804413e-04
3.883053327485839645e+00 1.458036388391985684e-04
3.883725354995419821e+00 2.525705328759222641e-05
3.892935563597788473e+00 -3.569549458193830031e-05
3.893605591092139662e+00 -1.049807524908847629e-04
3.903486927546481411e+00 -7.610749644438261367e-05
3.904158955056061586e+00 6.604577237789335516e-05
3.913369163658430239e+00 -1.710872495064805503e-05
3.914039291269958198e+00 -1.371481024994343099e-04
3.923251700121909380e+00 -6.252569606546807006e-05
3.923920627258638660e+00 -1.081280453680883742e-04
3.924592654768218836e+00 -1.087335179689225857e-04
3.933802663601895233e+00 1.378941232336121760e-04
3.934472891330599964e+00 8.799890909327359441e-05
3.943685399834066629e+00 -9.000906808454509371e-05
3.944354127667764942e+00 -8.551326789885635730e-05
3.945026154711683830e+00 -2.437737987808270444e-04
3.954236363779713770e+00 1.133182309264129354e-04
3.954906391274064958e+00 2.020541648642908529e-04
3.964118999894708395e+00 3.084200996361133025e-05
3.964787727262745420e+00 -1.009161871941050866e-04
3.965459754772325596e+00 -1.838654329385842499e-04
3.974669963840355535e+00 1.627806359935040194e-04
3.975340090986222208e+00 2.620179322898088788e-05
3.984552499838173389e+00 -8.904825096800969857e-05
3.985221427440563957e+00 -9.838862915135202240e-05
3.985893454950144132e+00 4.316115643216345929e-06
3.995773691046863973e+00 8.684840295624709757e-05
4.004986200015991926e+00 -1.549850000004912869e-05
4.005654927384028952e+00 -1.941468989259449327e-04
4.006326954893609127e+00 -3.311904495072510611e-04
4.015537163495977779e+00 2.448868059531321808e-04
4.016207190990328968e+00 5.447979703287522386e-05
4.025419800076633692e+00 -5.380166789148941046e-05
4.026088527444670717e+00 -8.468450118486824566e-06
4.026760554954250892e+00 -1.450306831385870150e-05
4.036640891168147505e+00 1.038479657667850357e-04
4.045853300020098686e+00 -4.933308397148625528e-05
4.046522227622489254e+00 -1.190616610575785135e-04
4.047194255132069429e+00 -3.662365308155177428e-05
4.056404463734438082e+00 1.959467707585098696e-04
4.057074491228789270e+00 8.140227393515544736e-05
4.066287000197917223e+00 1.301199202424723313e-04
4.066955727565954248e+00 -1.361969811619674229e-04
4.067627755075534424e+00 -3.478756487985077155e-05
4.076837963677903076e+00 -1.102680092446803779e-05
4.077507991172254265e+00 -3.265482028803010377e-05
4.086720500141382217e+00 1.083269495155641220e-04
4.087389327626596014e+00 -6.179490218972081021e-05
4.088061454787691673e+00 -6.389999061784898697e-05
4.097271563738544842e+00 -4.310685354136875884e-05
4.097941691350072801e+00 -9.157964849937869371e-05
4.107154099736362696e+00 1.604507905145162840e-04
4.107823027338753263e+00 2.607690916411378442e-05
4.108495054848333439e+00 -3.048033312880679983e-05
4.117705263916363378e+00 -2.779754784183232215e-07
4.118375291410714567e+00 -1.414189777904593011e-05
4.127587799914181232e+00 8.026627162315882731e-05
4.128256527282218258e+00 1.600498509480801192e-04
4.128928554791798433e+00 -3.621014393662644619e-05
4.138138763859828373e+00 4.814749211312132889e-05
4.138808991122871817e+00 5.324274495543448711e-05
4.148021399974822998e+00 9.496554089871203348e-05
4.148690227460036795e+00 6.671884009611986062e-05
4.149362254969616970e+00 -1.202478634800880660e-04
4.158572363920470139e+00 -7.504392966262660462e-05
4.159242491066336811e+00 -1.179762512469923781e-04
4.168454899918287992e+00 2.670408993131705546e-04
4.169123827520678560e+00 3.907541783420611910e-05
4.169795754913081964e+00 -1.219508638289396903e-04
4.179006063632627388e+00 -1.039079317172226542e-04
4.179676091126978577e+00 -3.601486983018606662e-05
4.188888600096106529e+00 2.112455745651946716e-04
4.189557427581320326e+00 2.904893734100902054e-05
4.190229354973723730e+00 -6.404344033617512548e-05
4.199439563576092382e+00 -6.218550260229058506e-05
4.200109791304797113e+00 -6.709911380121067208e-05
4.209322100039571524e+00 1.813845686903186151e-04
4.209991027641962091e+00 -1.320878343369866666e-05
4.210663054685880979e+00 -2.027397088744617730e-05
4.219873163636734148e+00 -2.786184968440139369e-05
4.220543291248262108e+00 3.350715941147687046e-06
4.229755799751728773e+00 9.601569655226007956e-05
4.230424627236942570e+00 -2.044040361149310496e-05
4.231096555095007261e+00 2.292444274206666523e-04
4.240306863814552685e+00 -4.228586973565271205e-05
4.240976891308903873e+00 -2.893076541577397091e-05
4.250189399812370539e+00 -6.919542563715385300e-06
4.250858227297584335e+00 -5.416743116805118217e-04
4.251530155155649027e+00 4.922034591787106492e-06
4.260740363758017679e+00 -4.706776032959389692e-05
4.261410491369545639e+00 -4.288029385136013798e-05
4.270622899755835533e+00 8.470222650013894668e-05
4.271291827358226101e+00 -2.527918321285678059e-04
4.271963854867806276e+00 5.815581985590448073e-05
4.281173963818659445e+00 -7.223037984216926514e-05
4.281844090964526117e+00 6.885721529547630655e-05
4.291056599933654070e+00 1.623910309697056522e-04
4.292397354811271271e+00 -3.052159214123559576e-05
4.301607663530816694e+00 -2.632810121417314701e-05
4.302277691025167883e+00 -1.838663520237713027e-05
4.311490199994295835e+00 1.455653314422715840e-04
4.312159027479509632e+00 -6.838326804237635241e-05
4.312831054989089807e+00 3.328865039986020054e-05
4.322041163474281689e+00 1.083992287157447247e-04
4.322711291085809648e+00 2.789515234701880604e-05
4.331923800054937601e+00 9.352911816684119901e-05
4.332592627540151398e+00 1.787358766541740198e-04
4.333264655049731573e+00 6.959796567762069049e-05
4.342474763534923454e+00 -8.236244915022829656e-07
4.343144891146451414e+00 -8.918484312270777718e-05
4.352357400115579367e+00 5.451008052814223777e-05
4.353026227600793163e+00 2.593315277034051848e-04
4.353698255110373339e+00 1.475703212953043521e-04
4.362908463712741991e+00 2.496559762243435716e-05
4.363578591324269951e+00 -4.119196113206388969e-05
4.372791000176221132e+00 -1.099582451710207938e-04
4.373459727544258158e+00 2.477462957929337352e-04
4.374131854705353817e+00 7.712895471067618121e-05
4.383342063773383757e+00 8.352105435737769131e-05
4.384012191384911716e+00 5.767398729627551109e-05
4.393224599771201611e+00 -1.262966261563798097e-04
4.393893427256415407e+00 1.335256736566485915e-04
4.394565454765995582e+00 3.229685477934054734e-05
4.403775563716848751e+00 -7.553556022688543163e-05
4.404445691328376711e+00 -1.152276442995490054e-05
4.413658299949020147e+00 -4.597723673072604282e-05
4.414327027317057173e+00 2.047073927550162710e-04
4.414999054826637348e+00 8.473961770493801100e-05
4.424209263894667288e+00 1.922774491179784053e-04
4.424879391040533960e+00 3.794110625671610434e-06
4.434091799892485142e+00 -1.085065589124198833e-05
4.434760527260522167e+00 1.466592237494517394e-04
4.435432654887279114e+00 6.806221355459321205e-05
4.444642763838132282e+00 1.368008192731367091e-04
4.445312991101175726e+00 -1.007099616307012031e-04
4.454525399953126907e+00 -2.153666188476297276e-05
4.455194227438340704e+00 1.587330458169227245e-04
4.455866254947920879e+00 -6.847910188545977843e-05
4.465076363898774048e+00 -6.142560385580761743e-05
4.465746491044640720e+00 8.493180989598883275e-05
4.474959100130945444e+00 -3.402953597065281070e-05
4.475627827498982469e+00 1.985283613844484154e-04
4.476299955125739416e+00 4.086115433782811876e-06
4.485510063610931297e+00 3.859179277287452510e-05
4.486180191222459257e+00 7.256884083927708491e-05
4.495392600074410439e+00 2.870118336878913864e-06
4.496061327442447464e+00 7.267734236970404811e-05
4.496733554720719894e+00 3.554702675800427687e-05
4.505943563554396292e+00 1.033595117837464965e-04
4.506613791283101023e+00 1.039065893159112601e-04
4.515826200135052204e+00 2.447936884030823808e-05
4.516495027620266001e+00 -4.430922018410864596e-06
4.517167055129846176e+00 7.521613515947869462e-05
4.526377163615038057e+00 5.988072145368164274e-05
4.527047291226566017e+00 6.969370746478567287e-05
4.536259899847209454e+00 -4.720643929501619777e-05
4.536928627215246479e+00 -4.651863415817089913e-05
4.537600754842003425e+00 5.651065103806132402e-05
4.546810863792856594e+00 5.764285606224042442e-05
4.547480991404384554e+00 2.885613978870683424e-06
4.556693399790674448e+00 -4.956428398144081425e-04
4.557362327393065016e+00 -6.131849543367604309e-05
4.558034354902645191e+00 1.072299669037051455e-04
4.567244363736321588e+00 4.229877672511974925e-05
4.567914590999365032e+00 5.530706556966016581e-05
4.577126999851316214e+00 -2.034470568989028448e-04
4.577795827336530010e+00 -1.516487288478149860e-05
4.578467854846110185e+00 4.091660187943204892e-05
4.587677963796963354e+00 -4.386722850946942213e-05
4.588348291177183569e+00 7.371088995728381873e-06
4.597560700029134750e+00 -2.876815019736740251e-04
4.598229427397171776e+00 -1.298906008236950680e-04
4.598901555023928722e+00 -3.840755783418114036e-06
4.608111663509120604e+00 1.329440156857491064e-04
4.608781791120648563e+00 7.180670546053558964e-06
4.617994199972599745e+00 -7.710941217132180907e-05
4.618663127574990312e+00 -2.601108094424884069e-05
4.619335155084570488e+00 3.705129287596054907e-06
4.628545163918246885e+00 9.645577350225245357e-05
4.629215391181290329e+00 4.257706254262074981e-05
4.638427800033241510e+00 6.754170545330609161e-05
4.639768655028035482e+00 1.169061189062408328e-04
4.648978863630404135e+00 -1.630657315543857248e-05
4.649649091359108866e+00 -5.512062699786721435e-05
4.658861499745398760e+00 -9.168356609584126418e-06
4.659530227579097073e+00 -9.185628523700703778e-05
4.660202354740192732e+00 -7.081539177212168039e-05
4.669412463691045900e+00 1.188917422744786383e-05
4.670082591302573860e+00 9.849110992831746887e-05
4.679295000154525042e+00 3.193762993880014096e-05
4.679963927291254322e+00 8.938511657185557442e-05
4.680635954800834497e+00 -3.357292038486623124e-05
4.689846063751687666e+00 -5.877523709841245573e-05
4.690516191363215626e+00 2.876949786256346715e-05
4.699728599749505520e+00 9.276057475577271602e-06
4.700397527351896088e+00 -3.914420689544126657e-05
4.701069654978653034e+00 -1.721876232641481334e-05
4.710279663812329431e+00 -4.949586754355259370e-05
4.710949891075372875e+00 1.245379176363308306e-04
4.720162299927324057e+00 9.212830267124097179e-05
4.720831027295361082e+00 -5.631634952319395108e-05
4.721503154922118028e+00 -1.263685090884309912e-04
4.730713263872971197e+00 -3.281923375476012165e-05
4.731383391018837870e+00 2.556260362950915339e-05
4.740595899987965822e+00 1.366416808911743534e-05
4.741264727473179619e+00 -1.946974116554584964e-04
4.741936754982759794e+00 -6.920484975270710674e-05
4.751146863933612963e+00 1.525676528500945596e-04
4.751816991079479635e+00 3.813454739797819389e-05
4.761029399931430817e+00 3.568195424230083109e-05
4.761698327533821384e+00 -1.534988403301180580e-04
4.762370355043401560e+00 7.439404718689359970e-05
4.771580463528593441e+00 2.099530276044639084e-05
4.772250691257298172e+00 7.601239011884498395e-06
4.781463100109249353e+00 1.729077570328201420e-04
4.782131827477286379e+00 8.800632045901693164e-05
4.782803955104043325e+00 1.558987958752926619e-04
4.792014063589235207e+00 6.619594661227459472e-05
4.792684191200763166e+00 -9.838306595516076628e-06
4.801896700169891119e+00 1.041569326248830389e-04
4.802565527655104916e+00 -5.704151061947612970e-05
4.803237455047508320e+00 7.695978413090933930e-05
4.812447663649876972e+00 -1.076524288964370886e-04
4.813117891378581703e+00 -1.157089467788192412e-04
4.822330200113356113e+00 1.478405012694754663e-04
4.822999127250085394e+00 3.179052654711014543e-05
4.823671154759665569e+00 -1.048558849193798910e-04
4.832881363827695509e+00 -7.280586050828994087e-05
4.833551490973562181e+00 -8.492696704754340868e-05
4.842763899825513363e+00 1.224301293872802733e-04
4.843432627659211676e+00 -6.778478219260872532e-05
4.844104754820307335e+00 -5.204088144089101989e-06
4.853314863771160503e+00 1.423025786823022389e-04
4.853985091034203947e+00 2.242661396251644887e-06
4.863197499886155128e+00 -1.239884728337447187e-06
4.863866327371368925e+00 -3.727028285805353573e-05
4.864538454998125871e+00 -1.395566779516752472e-05
4.873748463831802269e+00 7.907055139854726451e-05
4.874418691094845713e+00 3.197942520782362226e-05
4.883630999829620123e+00 -7.501714253610966847e-05
4.884299927432010691e+00 1.905258826672742419e-05
4.884971954941590866e+00 -2.905560401172490218e-06
4.894182163543959518e+00 1.229275394606326290e-04
4.894852291155487478e+00 -6.267631538204263290e-05
4.904064700007438660e+00 -6.692529748542572503e-05
4.904733627609829227e+00 -2.523919792274906552e-05
4.905405555002232632e+00 -1.855799883888018269e-05
4.914615663487424513e+00 7.437031571794673154e-06
4.915285891216129244e+00 -1.059126392161153536e-04
4.924498199950903654e+00 -2.105745739937654347e-04
4.925167127553294222e+00 1.097758224574090473e-04
4.925839254714389881e+00 -2.097059290618272524e-05
4.935049263548066278e+00 -5.019672733369095100e-06
4.935719491276771009e+00 -6.111035686851515618e-05
4.944931900128722191e+00 -1.027192634154345559e-04
4.945600727613935987e+00 1.022134843170434930e-04
4.946272755123516163e+00 -1.496823983016033364e-04
4.955482963725884815e+00 -1.335047410111986817e-05
4.956153091337412775e+00 1.251192833928207553e-05
4.965365500189363956e+00 -1.984865771351758011e-04
4.966034427326093237e+00 1.260093988838477787e-04
4.966706354718496641e+00 -1.217329728403544227e-04
4.975916463669349810e+00 -3.792003453513039386e-07
4.976586591280877769e+00 -5.795840193867871375e-05
4.985799000132828951e+00 -9.368146364230842420e-05
4.986467927269558231e+00 7.114570116406085094e-05
4.987140054896315178e+00 -1.386320393113089520e-04
4.996350063729991575e+00 -3.260886544343375175e-05
4.997020290993035019e+00 -3.856312322570396316e-05
5.006232699844986200e+00 6.274789478887868018e-05
5.006901427213023226e+00 2.360976733554125519e-04
5.007573654956956943e+00 5.906204456724207616e-06
5.016783763907810112e+00 -8.796901201813487074e-05
5.017453891053676784e+00 -1.274891596951872484e-04
5.026666299905627966e+00 -1.676287545571650565e-05
5.027335127390841762e+00 9.504282424665546887e-05
5.028007154900421938e+00 1.188889904878369900e-04
5.037217263851275106e+00 -1.508443252857867177e-04
5.037887591231495321e+00 -1.101809061119280760e-04
5.047099799849092960e+00 -1.082051382611059112e-06
5.047768727451483528e+00 8.004472367228501457e-05
5.048440855078240475e+00 8.054431757009197486e-05
5.057650863911916872e+00 -4.696897680978537619e-05
5.058321091174960316e+00 1.665187096754941183e-05
5.067533500026911497e+00 1.129393244558343316e-05
5.068202327512125294e+00 -9.227618891039466047e-05
5.068874455138882240e+00 8.111954334821305497e-05
5.078084463506897350e+00 8.675772873322820363e-05
5.078754691235602081e+00 4.268320512030211275e-06
5.087967100087553263e+00 -8.988561477286058658e-05
5.088635927572767059e+00 -1.449717452837224639e-04
5.089308054733862718e+00 7.350474613365179084e-05
5.098518063567539116e+00 1.355131503281097440e-04
5.099188391413420618e+00 -4.076371246742269432e-05
5.108400600031018257e+00 -2.113482821220433476e-05
5.109069527633408825e+00 -1.863772182542586546e-05
5.109741654794504484e+00 -3.599450594394213181e-05
5.118951663628180881e+00 -1.338142656759864120e-05
5.119621891356885612e+00 -4.007835326414419268e-05
5.128834299743175507e+00 -2.062185574303551942e-05
5.129503127228389303e+00 -7.511392949755510710e-05
5.130175254855146250e+00 9.742779543364157564e-05
5.139385263688822647e+00 -6.498530689858459124e-05
5.140055490951866091e+00 -2.176304224566447414e-05
5.149267899803817272e+00 -5.032030276120267058e-05
5.149936727289031069e+00 -2.125412343374539657e-04
5.150608955032964786e+00 9.135495570255549853e-05
5.159818863749464413e+00 3.668999576388934077e-05
5.160489191129684627e+00 7.277108525877618958e-06
5.169701499864459038e+00 -4.091080438506875265e-05
5.170370327349672834e+00 -6.688236932195732191e-05
5.171042454976429781e+00 7.962603112898250220e-05
5.180252563927282949e+00 -1.254812008959544809e-04
5.180922691073149622e+00 3.663801884356601409e-05
5.190135099925100803e+00 -2.250324622854968663e-05
5.190803927410314600e+00 7.566086266518936827e-05
5.191476055037071546e+00 -4.992952468641462542e-05
5.200686163522263428e+00 -1.373325388920372146e-04
5.201356291133791387e+00 5.257378638600698469e-05
5.210568699985742569e+00 1.226537983211641962e-05
5.211237627588133137e+00 2.000629078657325795e-05
5.211909754749228796e+00 6.577537744573614772e-06
5.221119663931389709e+00 -6.647742702226519822e-05
5.221789991311609924e+00 8.569020256221129546e-05
5.231002300046384335e+00 6.472763613085177599e-05
5.231671127531598131e+00 -2.491718196995737781e-05
5.232343254692693790e+00 -2.660394359211235309e-05
5.241553363643546959e+00 -4.762020641469419684e-05
5.242223491255074919e+00 -2.913356053629389167e-06
5.251435999758541584e+00 -3.007199068905628007e-05
5.252104727592239897e+00 -4.315270350130859538e-05
5.252776954870512327e+00 8.412591330075372116e-05
5.261986963704188724e+00 -5.592492087658726700e-05
5.262657190967232168e+00 -5.741728357216512493e-06
5.271869500167667866e+00 1.484543717877364703e-05
5.272538427304397146e+00 -4.185440564164430736e-05
5.273210554931154093e+00 7.903115631808145067e-06
5.282420463647653719e+00 -3.888303621336028652e-05
5.283090791027873934e+00 9.644775998351498277e-05
5.292303099762648344e+00 2.856324670085832725e-05
5.292971927247862141e+00 -5.419179391124661252e-06
5.293644054874619087e+00 4.108961568782312486e-05
5.302854163825472256e+00 6.578060029826573714e-05
5.303524290971338928e+00 1.028198797844386529e-04
5.312736799940466881e+00 2.733967092993274935e-05
5.313405627425680677e+00 9.044139429492162026e-05
5.314077755052437624e+00 -9.225850453976011960e-05
5.323287763886114021e+00 9.363144852791485380e-05
5.323957991149157465e+00 -1.132785468321383562e-06
5.333170299883931875e+00 1.000802262788263146e-04
5.333839227486322443e+00 -1.221250640114408424e-04
5.334511355113079389e+00 4.471361941249021572e-05
5.343721263829579016e+00 -5.395798057921762550e-06
5.344391591209799230e+00 7.404664102660987442e-05
5.353603899944573641e+00 1.997603017744367367e-05
5.354272727429787437e+00 -6.865337239359512193e-05
5.354944855056544384e+00 -2.864599636332407510e-05
5.364154963541736265e+00 1.353024254852013388e-04
5.364825191270440996e+00 1.547409023682171482e-04
5.374037600122392178e+00 1.188209521908405701e-04
5.374706427607605974e+00 -4.601263775672556915e-05
5.375378554768701633e+00 2.566178752419994271e-04
5.384588563602378031e+00 1.004687268152342465e-04
5.385258791331082762e+00 1.460388009281115120e-04
5.394471100065857172e+00 9.129922879169185808e-05
5.395140027668247740e+00 -2.527783051220986192e-05
5.395812154829343399e+00 5.644656052849519586e-05
5.405022063545843025e+00 1.428490721601065718e-04
5.405692391391724527e+00 8.215942459776684177e-05
5.414904700126498938e+00 7.808014570331358857e-05
5.415573527611712734e+00 -1.244159186850663954e-04
5.416245754889985164e+00 -8.916886567545365420e-05
5.425455763723661562e+00 1.235371912425791254e-04
5.426125990986705006e+00 9.906981772555603345e-05
5.435338399838656187e+00 3.400416860188151520e-05
5.436007227323869984e+00 5.750384444180347816e-05
5.436679354950626930e+00 -1.301086917743272562e-04
5.445889363784303328e+00 1.180184427663715478e-04
5.446559591047346771e+00 -8.897087135922387050e-06
5.455771899782121181e+00 4.571519929241254761e-05
5.456440827384511749e+00 8.134166279260604245e-05
5.457112955011268696e+00 -2.945768407725488384e-05
5.466322863727768322e+00 6.783988399782827901e-05
5.466993191107988537e+00 2.821784355766012982e-05
5.476205499842762947e+00 8.642304389123079786e-06
5.476874327327976744e+00 5.338820694033621624e-05
5.477546555071910461e+00 3.907674923297513021e-05
5.486756563905586859e+00 1.006189743021306508e-04
5.487426891285807073e+00 6.232462435195642843e-05
5.496639200020581484e+00 2.335138052473229961e-06
5.497308027505795280e+00 5.781061516818055952e-05
5.497980155132552227e+00 7.240245349315379815e-05
5.507190163500567337e+00 7.367358461906661478e-05
5.507860491346448839e+00 -1.165778430978712162e-05
5.517072699964046478e+00 8.434351823993260484e-05
5.517741627566437046e+00 9.705740203879756041e-05
5.518413754727532705e+00 8.975248103759206049e-05
5.527623763561209103e+00 9.172695226522023222e-05
5.528293991289913833e+00 -1.437773206864940588e-04
5.537506300024688244e+00 9.176097454021750184e-05
5.538175227627078812e+00 1.272602680374384067e-04
5.538847354788174471e+00 -4.189385388864661235e-05
5.548057363621850868e+00 -9.217706653730737014e-05
5.548727691002071083e+00 -1.564816640072847929e-04
5.557939999736845493e+00 9.761701079613096783e-05
5.558608827222059290e+00 1.990353134114724145e-04
5.559280954848816236e+00 -1.997006658265941995e-06
5.568490963682492634e+00 4.112572237701719576e-05
5.569161291062712849e+00 -2.319611723495868969e-04
5.578373599797487259e+00 9.174703731462166263e-05
5.579042427282701055e+00 1.903701225681679989e-04
5.579714554909458002e+00 1.542051101288180166e-05
5.588924563743134399e+00 7.588671759261636214e-05
5.589594791006177843e+00 3.419554452483343040e-06
5.598807099740952253e+00 -1.647372777935871295e-05
5.599476027343342821e+00 1.729218681757409672e-04
5.600148154970099768e+00 -1.069087328620608086e-05
5.609358163803776165e+00 1.148052062042108882e-04
5.610028491183996380e+00 -2.847862320525894789e-06
5.619240799918770790e+00 -9.040871814536785859e-05
5.619909627403984587e+00 7.343407391934888824e-05
5.629791763864417931e+00 1.377777026690900743e-04
5.630461991127461374e+00 -8.041962709986560001e-06
5.639674399979412556e+00 -5.348218055512507800e-05
5.640343227464626352e+00 1.187936479817246731e-04
5.650225363925059696e+00 -1.996758545308960646e-05
5.650895691305279911e+00 3.095047239775652588e-05
5.660108000040054321e+00 -8.785229818180727748e-06
5.660776927642444889e+00 -2.654511127032030697e-05
5.670659063637216946e+00 1.820412789107444087e-04
5.680541600100696087e+00 -4.012279595600418429e-05
5.681210527237425367e+00 4.447710600452061942e-05
5.681882554747005543e+00 6.473858981991867086e-05
5.691092563580681940e+00 6.623737121535569190e-05
5.700975100044161081e+00 -1.133080284618832341e-04
5.701644027646551649e+00 -3.222026122662821916e-05
5.702316254924824079e+00 3.174557782754018162e-06
5.711526263758500477e+00 -1.214086593271332855e-05
5.721408799756318331e+00 -1.423847359698411251e-04
5.722749854985465845e+00 6.507258853726874111e-05
5.731959863819142242e+00 -1.855156967867596944e-05
5.732630091082185686e+00 -7.246850026943427463e-05
5.741842399816960096e+00 -1.910003647854161284e-05
5.743183354928930839e+00 -1.179948151435234767e-04
5.752393363762607237e+00 -5.229607775681330577e-05
5.753063591025650680e+00 -2.728504313502850718e-04
5.762275899760425091e+00 -1.651465167129602006e-04
5.763617055106749376e+00 6.053641073566254068e-05
5.773497291203469217e+00 -2.959273333421659101e-04
5.782709599938243628e+00 -9.170253020208083154e-05
5.783378527540634195e+00 -3.247745819191567461e-04
5.784050654701729854e+00 1.506465256423862128e-06
5.793930891264110983e+00 -3.669954452252317421e-04
5.803143199998885393e+00 -1.288065446000181578e-04
5.803812027484099190e+00 -4.422929352975219939e-04
5.804484354879548391e+00 1.410984688654017920e-05
5.814364391207575977e+00 -1.839285803060304201e-04
5.824245627544740955e+00 -3.632834441965655413e-04
5.824917854823013386e+00 4.208828029461144911e-05
5.834127863656689783e+00 -1.834237315422366675e-04
5.834798091385394514e+00 -2.949057332541966557e-04
5.844679327256898205e+00 -3.979463886824070483e-04
5.845351454883655151e+00 1.086721726885014032e-04
5.854561363600154777e+00 -2.574008385581258733e-05
5.855231690980374992e+00 -5.162312557897059560e-04
5.865112827666024486e+00 -3.902061983437394741e-04
5.865785155061473688e+00 1.451957001045116715e-04
5.874994963660796543e+00 -1.502270877987761264e-04
5.875665391158193529e+00 -5.364347300113088022e-04
5.884877500124275684e+00 -9.838632689962942561e-05
5.885546427261004965e+00 -4.362303750435942871e-04
5.886218655004938682e+00 -1.369520936356278694e-04
5.895428663838615080e+00 -1.369019360790752924e-04
5.896098891101658523e+00 -4.260755023171076570e-04
5.905311199836432934e+00 -8.698341536717510718e-05
5.905980127438823502e+00 -4.830237768969121047e-04
5.906652255065580448e+00 -1.480998803872253132e-04
5.915862163782080074e+00 -7.586962521211557413e-05
5.916532491162300289e+00 -3.720641333836478435e-04
5.925744799897074699e+00 1.490430997725301451e-06
5.926413627382288496e+00 -5.171995692611115357e-04
5.927085954777737697e+00 -1.908219863328059927e-04
5.936295763842721840e+00 -1.003674784338987909e-04
5.936966191340118826e+00 6.996751360032796004e-05
5.946178299840539694e+00 -2.606246085657357452e-05
5.946847227442930262e+00 -4.207076307208896691e-04
5.947519454721202692e+00 -3.949595569064332250e-05
5.956729463554879089e+00 -5.587621529963051199e-07
5.957399691283583820e+00 1.100405116763963047e-04
5.966612000018358231e+00 6.988634437260966378e-06
5.967280927620748798e+00 -4.280423894296221275e-04
5.967953054781844457e+00 -4.186050036226138542e-05
5.977162963498344084e+00 -6.277920190090277867e-05
5.987045600078999996e+00 1.139340039516494567e-04
5.987714427564213793e+00 -1.509584398296468417e-05
5.988386754959662994e+00 -7.050916684082040046e-05
5.997596563558985849e+00 -1.228586173220909015e-04
5.998266991056382835e+00 6.951342857008427063e-05
6.007479200139641762e+00 1.494400852578519181e-04
6.008148027624855558e+00 -6.352604552751170712e-05
6.008820254903127989e+00 7.154976694118598643e-06
6.018030263736804386e+00 -5.353488168125483963e-05
6.018700591117024601e+00 1.213724582550484125e-04
6.027912799734622240e+00 -1.258273464089196732e-05
6.028581727337012808e+00 3.056638305743935137e-04
6.029253955080946525e+00 -3.227063853095632777e-05
6.038463863797446152e+00 2.952883868700453536e-05
6.039134091060489595e+00 2.984794943971571786e-05
6.048346399795264006e+00 8.623843778187747762e-05
6.049015327397654573e+00 2.350573295627438443e-04
6.049687555141588291e+00 -4.589919264753003784e-05
6.058897363740911146e+00 2.486426356129214628e-05
6.059567791238308132e+00 1.466360454359609935e-04
6.068779999855905771e+00 6.478195077940831755e-05
6.069448927458296339e+00 -2.832127483825048640e-04
6.070121055085053285e+00 -8.255949802904958017e-05
6.079331063918729683e+00 9.923335476990693667e-05
6.080001391298949898e+00 4.101793161581148968e-05
6.089213700033724308e+00 1.520821130741538798e-04
6.089882527518938105e+00 -8.327234614307709351e-06
6.090554754797210535e+00 7.552209397071930438e-06
6.099764663513710161e+00 1.237469467721912355e-04
6.100434991359591663e+00 9.207450051029233680e-05
6.109647199977189302e+00 8.904226152594610073e-05
6.110316127579579870e+00 1.196152847143754609e-04
6.110988354857852300e+00 -3.869483814878346987e-05
6.120198163922836443e+00 1.415895840465257851e-04
6.120868590954572142e+00 1.773193086070883441e-04
6.130080800037831068e+00 1.099479738776392405e-04
6.130749727640221636e+00 -1.935879449211317120e-05
6.131421854801317295e+00 9.032279732578743210e-05
6.140631863634993692e+00 1.780182084408725831e-04
6.141302191015213907e+00 5.235527633661909693e-05
6.150514499749988317e+00 1.156067256481379228e-04
6.151183327235202114e+00 -1.143642450374635540e-05
6.151855554979135832e+00 -4.841195303595899628e-05
6.161065463695635458e+00 -2.239150038243537975e-04
6.161735891193032444e+00 -7.147051671712677704e-06
6.170948000159114599e+00 8.650124494346591848e-05
6.171616927295843880e+00 5.504722328641456204e-05
6.172289155039777597e+00 -6.897112506676858783e-05
6.181498963639100452e+00 -1.211186737158971046e-04
6.182169391136497438e+00 1.341103992713079766e-05
6.191381599754095078e+00 1.164151659159789158e-04
6.192050627473662416e+00 6.699862795328993356e-06
6.192722755100419363e+00 1.821842436765479635e-04
6.201932663816918989e+00 -1.812049482210526972e-04
6.202602991197139204e+00 1.071951447041368492e-04
6.211815299931913614e+00 6.284947158851686129e-05
6.212484127417127411e+00 9.063955158083494541e-05
6.213156354695399841e+00 2.240997253910073357e-05
6.222366263877560755e+00 -1.817133716937087027e-04
6.223036691374957741e+00 1.586116589286557896e-06
6.232248799875378609e+00 3.885254107671201314e-05
6.232917727477769176e+00 9.292789312382222319e-06
6.233589954756041607e+00 1.634361295199162885e-05
6.242799963589718004e+00 9.320873359241524088e-05
6.243470191318422735e+00 -6.917354563156873540e-06
6.252682399936020374e+00 6.248815333282276937e-06
6.253351427655587713e+00 4.907902928785226311e-05
6.254023554816683372e+00 1.904837760468616455e-05
6.263233463533182999e+00 9.870611529294073523e-05
6.263903791379064501e+00 -1.024514690372064525e-04
6.273116100113838911e+00 4.925937936361471077e-05
6.273784927599052708e+00 -5.117015272660349905e-05
6.274457154877325138e+00 8.797221653089095912e-05
6.283667063593824764e+00 -8.906210911619425201e-05
6.284337390974044979e+00 -8.511114560628094421e-05
6.293549600057303905e+00 -5.956060427526008465e-05
