# Time, Flux
4.294035189176599321e-01 4.540280884278713458e-04
4.306855517671814848e-01 2.150280884279931470e-04
4.307837247396837377e-01 4.580280884279863685e-04
4.308828977125245263e-01 6.890280884278565665e-04
4.309830706847943560e-01 1.930280884280266562e-04
4.322651035343159087e-01 2.210280884279436364e-04
4.323632765068181616e-01 5.330280884278115749e-04
4.324624494796589502e-01 4.920280884278538380e-04
4.325636224522673157e-01 5.380280884278443310e-04
4.338446553014503326e-01 3.830280884279391174e-04
4.339428282739525855e-01 -5.719719115721000335e-04
4.340420012467933741e-01 3.920280884278648514e-04
4.341431742194017396e-01 4.950280884278290827e-04
4.354232070687009681e-01 5.610280884279505997e-04
4.355223800410870094e-01 -5.597191157202807688e-05
4.356215530139277980e-01 2.600280884278438620e-04
4.357227259865361635e-01 8.500280884279343141e-04
4.370027588358353920e-01 5.580280884279753550e-04
4.371019318082214333e-01 1.040280884280209150e-04
4.373022777536705874e-01 1.320280884279378952e-04
4.385823106029698160e-01 4.890280884278785933e-04
4.386804835754720688e-01 9.180280884278912978e-04
4.387806565481966459e-01 5.050280884278945948e-04
4.388818295208050113e-01 -4.297191157209834245e-05
4.401618623701042399e-01 3.080280884278918663e-04
4.402600353426064927e-01 8.250280884279925786e-04
4.403602083153310698e-01 4.290280884279296103e-04
4.417414141372386638e-01 5.810280884278595792e-04
4.418395871097409167e-01 4.060280884278233415e-04
4.419397600824654937e-01 6.660280884279723423e-04
4.433209659043730877e-01 2.910280884279581315e-04
4.434191388768753406e-01 8.010280884279685765e-04
4.435193118491451703e-01 7.390280884279620821e-04
4.448995176711689759e-01 3.110280884278671110e-04
4.449986906440097645e-01 -5.719719115721000335e-04
4.450988636162795942e-01 6.740280884279803431e-04
4.464790694383033998e-01 2.710280884278271074e-04
4.465782424111441884e-01 -3.397191157206158607e-05
4.466784153834140181e-01 -4.679719115721070466e-04
4.481577941782786123e-01 8.040280884279438212e-04
4.482579671505484420e-01 -5.059719115720895388e-04
4.495400000000699947e-01 1.650280884278876314e-04
4.496381729725722476e-01 2.310280884280091485e-04
4.497373459454130362e-01 9.050280884278505411e-04
4.498375189176828659e-01 3.670280884279231159e-04
4.511195517672044186e-01 2.980280884278263542e-04
4.512177247397066715e-01 4.240280884278968543e-04
4.513168977125474601e-01 6.720280884279228317e-04
4.514170706848172898e-01 3.770280884279886280e-04
4.526981035344550541e-01 3.050280884279166216e-04
4.527972765068410954e-01 3.870280884278320954e-04
4.528954494793433483e-01 4.520280884278138345e-04
4.529966224519517137e-01 5.540280884278603324e-04
4.542776553015894780e-01 4.800280884279528593e-04
4.543758282740917309e-01 -6.539719115721265297e-04
4.544750012464777722e-01 2.870280884278431088e-04
4.545761742190861376e-01 6.170280884280066047e-04
4.558572070687239020e-01 5.760280884278268232e-04
4.559553800412261548e-01 -1.899719115721065776e-04
4.560545530136121961e-01 2.180280884279683917e-04
4.561557259862205616e-01 -2.559719115721170724e-04
4.574367588358583259e-01 7.250280884280035920e-04
4.575349318083605787e-01 2.700280884279093740e-04
4.576341047807466200e-01 5.028088427949661821e-06
4.577352777533549855e-01 2.740280884280243967e-04
4.590163106029927498e-01 4.410280884278305891e-04
4.591144835754950027e-01 8.340280884279183127e-04
4.592136565478810439e-01 4.230280884279791209e-04
4.593148295204894094e-01 -4.797191157213109847e-05
4.605958623701271737e-01 4.220280884278393430e-04
4.606940353426294266e-01 9.040280884279328077e-04
4.607932083150154678e-01 9.330280884279895659e-04
4.621744141369230618e-01 5.920280884278428246e-04
4.622735871097638505e-01 4.510280884278961011e-04
4.623727600821498918e-01 6.410280884278085622e-04
4.637539659040574858e-01 3.550280884280221372e-04
4.638531388768982744e-01 7.020280884278973232e-04
4.639523118492843157e-01 7.800280884279198190e-04
4.653335176711919097e-01 2.640280884279588847e-04
4.654316906436941625e-01 -6.559719115720730187e-04
4.655328636163025280e-01 6.680280884278078091e-04
4.669130694383263336e-01 3.860280884279143621e-04
4.670112424108285865e-01 -8.997191157211759105e-05
4.671114153835531635e-01 -2.949719115721283202e-04
4.684926212054607575e-01 4.160280884278888536e-04
4.685907941779630104e-01 8.390280884279510687e-04
4.686919671505713758e-01 -4.739719115720575360e-04
4.699730000002091401e-01 3.290280884279406237e-04
4.700721729725951814e-01 1.610280884279946534e-04
4.701703459450974343e-01 8.640280884278928042e-04
4.702715189177057997e-01 5.590280884278930884e-04
4.715525517673435640e-01 2.930280884280156428e-04
4.716507247398458169e-01 4.300280884278473437e-04
4.717498977122318582e-01 6.770280884279555877e-04
4.718510706848402236e-01 3.490280884278496032e-04
4.731321035344779879e-01 1.760280884278708768e-04
4.732302765069802408e-01 4.440280884280278784e-04
4.733294494793662821e-01 5.730280884278515785e-04
4.734306224519746475e-01 5.080280884278698394e-04
4.747116553016124119e-01 6.210280884278995828e-04
4.748098282741146647e-01 -8.069719115720852542e-04
4.749090012465007060e-01 3.910280884279471181e-04
4.750101742191090715e-01 5.500280884279673543e-04
4.762912070687468358e-01 7.020280884278973232e-04
4.763893800412490886e-01 -1.659719115720825755e-04
4.764885530136351299e-01 7.502808842796415689e-05
4.765897259862434954e-01 1.490280884278716300e-04
4.778697588355427239e-01 1.660280884280274094e-04
4.779689318083835126e-01 2.610280884279836400e-04
4.780681047807695538e-01 -5.229719115721342959e-04
4.781692777533779193e-01 2.090280884278206130e-04
4.794493106026771478e-01 5.000280884278618387e-04
4.795484835755179365e-01 8.040280884279438212e-04
4.796476565479039778e-01 5.350280884278690863e-04
4.797488295205123432e-01 -1.219719115720385716e-04
4.810288623698115718e-01 2.550280884278111060e-04
4.811270353423138246e-01 7.880280884279278197e-04
4.812272083150384017e-01 7.630280884279860842e-04
4.826084141369459957e-01 6.160280884278668267e-04
4.827065871094482485e-01 4.450280884279456117e-04
4.828067600821728256e-01 8.020280884278863098e-04
4.841879659040804196e-01 2.630280884278191067e-04
4.842861388765826725e-01 6.530280884279315856e-04
4.843863118493072495e-01 8.480280884278768028e-04
4.857675176712148435e-01 1.680280884278628761e-04
4.858656906437170964e-01 -6.619719115721345304e-04
4.859658636164416734e-01 1.450280884279786520e-04
4.873460694384654790e-01 3.050280884279166216e-04
4.874452424108515203e-01 -1.849719115720738216e-04
4.875454153835760973e-01 -2.789719115721123188e-04
4.889256212055999029e-01 8.040280884279438212e-04
4.890247941779859442e-01 8.120280884279518219e-04
4.891249671507105212e-01 -4.669719115720782909e-04
4.904070000002320739e-01 4.690280884279696139e-04
4.905051729727343268e-01 1.402808842787539589e-05
4.906043459451203681e-01 9.510280884278410340e-04
4.907045189178449451e-01 6.030280884278260700e-04
4.919865517673664979e-01 3.590280884279151152e-04
4.920847247398687507e-01 4.400280884279128557e-04
4.921838977122547920e-01 6.520280884280138523e-04
4.922840706849793690e-01 2.880280884279828868e-04
4.935661035345009218e-01 2.500280884280003946e-04
4.936642765070031746e-01 3.930280884280046294e-04
4.937634494793892159e-01 5.300280884278363303e-04
4.938636224521137930e-01 7.450280884279125715e-04
4.951456553016353457e-01 4.550280884280111238e-04
4.952438282741375986e-01 -8.259719115720765004e-04
4.953430012465236398e-01 3.950280884278400961e-04
4.954431742192482169e-01 -5.469719115720472757e-04
4.967242070684312338e-01 4.790280884278130813e-04
4.968223800409334867e-01 5.900280884280073579e-04
4.969225530136580637e-01 2.160280884279108804e-04
4.970227259863826408e-01 2.820280884278103528e-04
4.983037588355656577e-01 3.290280884279406237e-04
4.984019318080679106e-01 1.400280884279458959e-04
4.985021047807924877e-01 -3.809719115720477944e-04
4.986032777534008531e-01 2.420280884279923939e-04
4.998833106027000817e-01 4.600280884278218352e-04
4.999814835752023345e-01 7.650280884278215510e-04
5.000816565479269116e-01 6.700280884278653204e-04
5.001828295205352770e-01 6.702808842795615618e-05
5.014628623698345056e-01 4.810280884278705926e-04
5.015610353423367584e-01 6.940280884278893225e-04
5.016612083150613355e-01 7.520280884280028388e-04
5.030424141369689295e-01 5.490280884278275764e-04
5.031405871094711824e-01 4.840280884278458373e-04
5.032407600821957594e-01 6.790280884280130991e-04
5.046209659042195650e-01 2.360280884278198599e-04
5.047201388766056063e-01 7.410280884280195934e-04
5.048203118493301833e-01 7.730280884278295517e-04
5.062005176713539889e-01 1.460280884278963853e-04
5.062996906437400302e-01 5.370280884279265976e-04
5.063998636164646072e-01 4.220280884278393430e-04
5.077800694384884128e-01 3.440280884278168472e-04
5.078792424108744541e-01 -1.409719115720298177e-04
5.079794153835990311e-01 -1.809719115720698213e-04
5.093596212056228367e-01 6.810280884278485658e-04
5.094577941781250896e-01 7.320280884278718148e-04
5.095589671507334550e-01 -2.399719115721010709e-04
5.108410000002550078e-01 5.670280884279010891e-04
5.109391729727572606e-01 -1.019719115721295921e-04
5.110373459452595135e-01 6.980280884280043452e-04
5.111385189178678790e-01 6.090280884279986040e-04
5.124195517670508959e-01 4.390280884279951223e-04
5.125187247398916845e-01 1.850280884280186555e-04
5.126168977123939374e-01 6.430280884278660736e-04
5.127180706850023029e-01 3.320280884279158684e-04
5.139991035341853198e-01 2.870280884278431088e-04
5.140972765066875727e-01 2.700280884279093740e-04
5.141964494795283613e-01 5.250280884280256188e-04
5.142976224521367268e-01 6.720280884279228317e-04
5.155786553013197437e-01 4.890280884278785933e-04
5.156768282738219966e-01 -8.699719115721205043e-04
5.157760012466627852e-01 2.450280884279676386e-04
5.158771742192711507e-01 -4.039719115720430409e-04
5.171582070684541677e-01 2.250280884278366145e-04
5.172563800409564205e-01 9.150280884279160531e-04
5.173555530137972092e-01 1.970280884279196343e-04
5.174567259864055746e-01 2.420280884279923939e-04
5.187377588355885916e-01 3.530280884279646259e-04
5.188359318080908444e-01 1.420280884280034073e-04
5.189351047809316331e-01 -3.349719115720573015e-04
5.190362777535399985e-01 1.850280884280186555e-04
5.203163106028392271e-01 4.880280884279608600e-04
5.204154835752252684e-01 7.360280884279868374e-04
5.205146565480660570e-01 6.620280884278573197e-04
5.206158295206744224e-01 5.502808842783313281e-05
5.218958623699736510e-01 3.670280884279231159e-04
5.219950353423596923e-01 6.790280884280130991e-04
5.220942083152004809e-01 7.930280884279605758e-04
5.234754141371080749e-01 6.440280884280058515e-04
5.235745871094941162e-01 2.770280884279996414e-04
5.236737600823349048e-01 7.670280884278790623e-04
5.250549659042424988e-01 2.400280884279348825e-04
5.251531388767447517e-01 5.920280884278428246e-04
5.252533118494693287e-01 7.002808842793140087e-05
5.266345176713769227e-01 3.830280884279391174e-04
5.267326906438791756e-01 7.360280884279868374e-04
5.268328636166037526e-01 3.010280884280236435e-04
5.282140694385113466e-01 1.190280884278971385e-04
5.283122424110135995e-01 -2.999719115720500540e-04
5.284124153837381765e-01 -1.039719115720760811e-04
5.297926212057619821e-01 7.850280884279525750e-04
5.298917941781480234e-01 9.000280884278177851e-04
5.299919671508726005e-01 -1.499719115720665741e-04
5.312739999999394058e-01 7.650280884278215510e-04
5.313721729724416587e-01 -2.069719115720403124e-04
5.314713459452824473e-01 8.290280884278855567e-04
5.315715189180070244e-01 6.640280884279148310e-04
5.328535517670738297e-01 4.730280884278625919e-04
5.329517247395760826e-01 2.880280884279828868e-04
5.330508977124168712e-01 6.530280884279315856e-04
5.331520706850252367e-01 4.220280884278393430e-04
5.344331035342082536e-01 3.730280884278736053e-04
5.345312765067105065e-01 1.120280884278068712e-04
5.346304494795512952e-01 5.360280884280088642e-04
5.360126553013426776e-01 4.440280884280278784e-04
5.361108282738449304e-01 3.270280884278831124e-04
5.362100012466857191e-01 3.060280884278343549e-04
5.363111742192940845e-01 -2.529719115720308054e-04
5.375922070684771015e-01 2.510280884279181279e-04
5.376903800409793543e-01 9.100280884278832971e-04
5.377895530138201430e-01 2.450280884279676386e-04
5.378907259864285084e-01 2.680280884278518627e-04
5.391707588357277370e-01 2.490280884278606166e-04
5.392689318082299899e-01 1.602808842793290722e-05
5.393691047809545669e-01 -1.429719115720873290e-04
5.394702777535629323e-01 4.650280884278545912e-04
5.407503106028621609e-01 4.650280884278545912e-04
5.408484835753644138e-01 7.360280884279868374e-04
5.409486565480889908e-01 7.510280884278630609e-04
5.410498295206973562e-01 1.090280884278316265e-04
5.423298623699965848e-01 4.510280884278961011e-04
5.424280353424988377e-01 4.650280884278545912e-04
5.425282083152234147e-01 7.360280884279868374e-04
5.439094141371310087e-01 5.010280884280016167e-04
5.440075871096332616e-01 3.430280884278991138e-04
5.441077600823578386e-01 1.015028088427905040e-03
5.454889659042654326e-01 2.450280884279676386e-04
5.456873118494922625e-01 1.510280884279291413e-04
5.470675176715160681e-01 8.270280884278280453e-04
5.471666906439021094e-01 7.220280884278063027e-04
5.472668636166266865e-01 4.370280884279376110e-04
5.486470694381957447e-01 2.060280884278453684e-04
5.487462424110365333e-01 -3.619719115720565483e-04
5.488464153837611104e-01 4.102808842787464272e-05
5.502266212053301686e-01 6.770280884279555877e-04
5.503257941781709572e-01 7.650280884278215510e-04
5.504259671508955343e-01 -1.689719115720578202e-04
5.517079999999623396e-01 7.430280884278550602e-04
5.518061729724645925e-01 -3.229719115720453004e-04
5.519053459453053812e-01 9.180280884278912978e-04
5.520055189180299582e-01 6.770280884279555877e-04
5.532875517670967636e-01 4.360280884280198777e-04
5.533857247395990164e-01 1.880280884279939002e-04
5.534848977124398051e-01 5.730280884278515785e-04
5.535850706851643821e-01 5.440280884280168650e-04
5.548661035343473991e-01 3.970280884278976075e-04
5.549652765067334403e-01 9.902808842798815903e-05
5.550644494795742290e-01 5.400280884279018423e-04
5.551646224522988060e-01 -4.679719115721070466e-04
5.565438282739840758e-01 5.340280884279513529e-04
5.567441742194332299e-01 -1.109719115720553262e-04
5.580252070686162469e-01 2.770280884279996414e-04
5.581233800411184998e-01 8.580280884279423148e-04
5.582225530139592884e-01 7.602808842788189025e-05
5.583237259865676538e-01 3.660280884280053826e-04
5.596047588357506708e-01 -7.699719115721315177e-04
5.597029318082529237e-01 1.320280884279378952e-04
5.598021047810937123e-01 -3.039719115720540543e-04
5.599032777532473304e-01 2.400280884279348825e-04
5.611843106028850947e-01 4.330280884278225884e-04
5.612824835753873476e-01 6.850280884279635885e-04
5.613816565477733889e-01 8.790280884279910723e-04
5.614828295203817543e-01 1.120280884278068712e-04
5.627638623700195186e-01 3.690280884279806273e-04
5.628620353425217715e-01 5.080280884278698394e-04
5.629612083149078128e-01 9.480280884278657894e-04
5.643424141372701541e-01 4.910280884279361047e-04
5.644415871096561954e-01 8.602808842794740229e-05
5.645407600820422367e-01 1.630280884278301201e-04
5.659219659039498307e-01 -4.387971911572030592e-03
5.660211388767906193e-01 8.550280884279670701e-04
5.661203118491766606e-01 2.130280884279356357e-04
5.675015176710842546e-01 8.860280884278592950e-04
5.675996906440412548e-01 6.640280884279148310e-04
5.676998636163110845e-01 5.600280884278108218e-04
5.690810694382186785e-01 3.180280884279573783e-04
5.691792424111756787e-01 -4.659719115720495353e-04
5.692804153837840442e-01 1.020280884279634037e-04
5.706606212053531024e-01 6.610280884279395863e-04
5.707587941783101027e-01 6.500280884279563409e-04
5.708599671509184681e-01 -1.971911572029583226e-06
5.721410000001014851e-01 8.610280884279175595e-04
5.722391729726037379e-01 -4.169719115720837976e-04
5.723383459454445266e-01 8.700280884278432936e-04
5.724395189180528920e-01 7.430280884278550602e-04
5.737205517672359090e-01 4.070280884279631195e-04
5.738187247397381618e-01 8.802808842800491362e-05
5.739178977125789505e-01 5.900280884280073579e-04
5.740190706851873159e-01 -4.319719115720710434e-04
5.753001035343703329e-01 4.040280884279878748e-04
5.753982765068725858e-01 5.970280884278755806e-04
5.754974494797133744e-01 4.260280884279543656e-04
5.755986224523217398e-01 -3.209719115720988114e-04
5.768796553015047568e-01 2.690280884279916407e-04
5.769778282740070097e-01 5.160280884278778402e-04
5.771781742190014164e-01 -7.897191157213434565e-05
5.784592070686391807e-01 3.360280884278088465e-04
5.785573800411414336e-01 8.730280884278185383e-04
5.786565530135274749e-01 3.730280884278736053e-04
5.787577259861358403e-01 5.770280884279666012e-04
5.800387588357736046e-01 3.660280884280053826e-04
5.801369318082758575e-01 2.502808842785864130e-05
5.802361047806618988e-01 -1.059719115721335925e-04
5.803372777532702642e-01 6.580280884279643416e-04
5.816173106030242401e-01 4.710280884280271252e-04
5.817164835754102814e-01 6.230280884279570941e-04
5.818156565477963227e-01 8.010280884279685765e-04
5.819168295204046881e-01 4.020280884279303635e-04
5.831968623697039167e-01 4.630280884280191245e-04
5.832950353426609169e-01 4.360280884280198777e-04
5.833952083149307466e-01 9.520280884279808120e-04
5.847764141368383406e-01 4.550280884280111238e-04
5.848745871097953408e-01 9.202808842789789168e-05
5.849747600820651705e-01 3.120280884280068889e-04
5.863559659039727645e-01 6.960280884279468339e-04
5.864541388769297647e-01 6.340280884279403395e-04
5.865543118491995944e-01 3.570280884278576039e-04
5.879355176711071884e-01 7.920280884278207978e-04
5.880336906440641886e-01 6.380280884278333176e-04
5.881338636163340183e-01 6.940280884278893225e-04
5.895140694383578239e-01 3.060280884278343549e-04
5.896132424111986126e-01 -4.099719115721045526e-04
5.897134153834684422e-01 1.210280884279546498e-04
5.910936212054922478e-01 5.170280884280176181e-04
5.911927941783330365e-01 6.610280884279395863e-04
5.912929671506028662e-01 -1.497191157207033996e-05
5.925750000001244189e-01 8.550280884279670701e-04
5.926731729726266718e-01 -2.919719115720420533e-04
5.927723459454674604e-01 8.550280884279670701e-04
5.928725189177372901e-01 7.350280884278470594e-04
5.941545517672588428e-01 5.110280884278450841e-04
5.942527247397610957e-01 1.530280884279866527e-04
5.943518977126018843e-01 6.510280884278740743e-04
5.944520706848717140e-01 -1.339719115720505727e-04
5.957341035343932667e-01 4.600280884278218352e-04
5.958322765068955196e-01 1.124028088427819760e-03
5.959314494792815609e-01 4.810280884278705926e-04
5.960316224520061379e-01 -1.889719115720778220e-04
5.973126553016439022e-01 3.400280884279238691e-04
5.974118282740299435e-01 3.510280884279071145e-04
5.976111742191405618e-01 2.808842791690580043e-08
5.988922070687783261e-01 4.000280884278728522e-04
5.989913800411643674e-01 7.450280884279125715e-04
5.990905530135504087e-01 2.730280884278846187e-04
5.991917259861587741e-01 6.920280884278318112e-04
6.004717588354580027e-01 3.470280884280141365e-04
6.005699318084150029e-01 1.802808842799041855e-05
6.006701047806848326e-01 -1.349719115720793283e-04
6.007712777532931980e-01 5.530280884279425990e-04
6.020513106025924266e-01 5.340280884279513529e-04
6.021494835755494268e-01 6.760280884278158098e-04
6.022496565478192565e-01 8.800280884279088056e-04
6.023508295204276219e-01 5.602808842797291078e-05
6.036308623697268505e-01 4.220280884278393430e-04
6.037290353426838507e-01 4.410280884278305891e-04
6.038292083149536804e-01 2.460280884278853719e-04
6.052104141368612744e-01 6.040280884279658480e-04
6.053085871098182746e-01 9.102808842798015831e-05
6.054087600820881043e-01 3.080280884278918663e-04
6.067889659041119099e-01 7.450280884279125715e-04
6.068881388769526986e-01 5.470280884279921096e-04
6.069883118492225282e-01 2.480280884279428832e-04
6.083685176712463338e-01 8.280280884279678233e-04
6.084676906440871225e-01 4.770280884279776146e-04
6.085678636163569521e-01 7.390280884279620821e-04
6.099480694383807577e-01 1.140280884278643825e-04
6.100472424112215464e-01 -2.999719115720500540e-04
6.101474153834913761e-01 3.030280884278591103e-04
6.115276212055151817e-01 5.230280884279681075e-04
6.116267941783559703e-01 5.400280884279018423e-04
6.117269671506258000e-01 1.300280884278803839e-04
6.130090000001473527e-01 1.009028088427954550e-03
6.131071729726496056e-01 -3.729719115720397937e-04
6.132053459451518584e-01 6.940280884278893225e-04
6.133065189177602239e-01 -1.397191157204158429e-05
6.145875517673979882e-01 5.290280884279185969e-04
6.146867247397840295e-01 3.990280884279551188e-04
6.147848977122862824e-01 6.250280884280146054e-04
6.148860706848946478e-01 -8.297191157213834600e-05
6.161671035345324121e-01 4.500280884279783677e-04
6.162652765070346650e-01 1.041028088427986553e-03
6.163644494794207063e-01 6.010280884279906033e-04
6.164656224520290717e-01 -2.509719115720843163e-04
6.177466553012120887e-01 3.350280884278911131e-04
6.178448282741690889e-01 1.200280884278148719e-04
6.179440012465551302e-01 5.360280884280088642e-04
6.180451742191634956e-01 1.490280884278716300e-04
6.193262070683465126e-01 2.320280884279268818e-04
6.194243800413035128e-01 6.920280884278318112e-04
6.195235530136895541e-01 3.970280884278976075e-04
6.196247259862979195e-01 5.800280884279418459e-04
6.209057588354809365e-01 4.010280884280126301e-04
6.210039318084379367e-01 -6.097191157206083290e-05
6.211031047808239780e-01 -1.409719115720298177e-04
6.212042777534323434e-01 5.460280884278523317e-04
6.224853106026153604e-01 5.450280884279345983e-04
6.225834835755723606e-01 3.870280884278320954e-04
6.226826565479584019e-01 9.350280884278250326e-04
6.227838295205667674e-01 -4.429719115720542888e-04
6.240638623698659959e-01 3.730280884278736053e-04
6.241630353427067845e-01 3.970280884278976075e-04
6.242622083150928258e-01 3.540280884278823592e-04
6.256434141370004198e-01 5.300280884278363303e-04
6.257425871098412085e-01 -7.897191157213434565e-05
6.258417600822272497e-01 3.430280884278991138e-04
6.272229659041348437e-01 6.870280884280210998e-04
6.273211388766370966e-01 7.960280884279358204e-04
6.274213118493616737e-01 -9.369719115720487324e-04
6.288025176712692677e-01 6.820280884279883438e-04
6.289006906437715205e-01 3.370280884279486244e-04
6.290008636164960976e-01 8.380280884278112907e-04
6.303820694384036916e-01 2.010280884278126123e-04
6.304802424109059444e-01 -4.959719115721350491e-04
6.305804153836305215e-01 3.750280884279311167e-04
6.319616212055381155e-01 4.720280884279448586e-04
6.320597941780403684e-01 3.740280884280133833e-04
6.321599671507649454e-01 1.370280884279706513e-04
6.334420000002864981e-01 1.052028088427969799e-03
6.335401729727887510e-01 -5.649719115721207885e-04
6.336393459451747923e-01 9.040280884279328077e-04
6.337395189178993693e-01 -7.971911572091094911e-06
6.350215517669661747e-01 -2.859719115720915639e-04
6.351197247399231749e-01 7.390280884279620821e-04
6.352188977123092162e-01 5.820280884279993572e-04
6.353200706849175816e-01 -1.079719115720800815e-04
6.366011035341005986e-01 3.510280884279071145e-04
6.366992765070575988e-01 1.079028088427969045e-03
6.367984494794436401e-01 4.690280884279696139e-04
6.368996224520520055e-01 -1.897191157207434031e-05
6.381806553012350225e-01 3.960280884279798741e-04
6.382788282741920227e-01 1.020280884279634037e-04
6.383780012465780640e-01 4.210280884279216096e-04
6.384791742191864294e-01 2.520280884278358613e-04
6.397602070683694464e-01 3.500280884279893812e-04
6.398583800413264466e-01 8.980280884279823184e-04
6.399575530137124879e-01 4.130280884279136089e-04
6.400587259863208534e-01 6.810280884278485658e-04
6.413387588356200819e-01 4.170280884278065869e-04
6.414369318081223348e-01 -1.229719115720673273e-04
6.415371047808469118e-01 -1.099719115721375928e-04
6.416382777534552773e-01 6.210280884278995828e-04
6.429183106027545058e-01 4.310280884279871216e-04
6.430164835752567587e-01 5.180280884279353515e-04
6.432178295205897012e-01 -2.139719115721305798e-04
6.444978623698889297e-01 4.380280884278553444e-04
6.445960353423911826e-01 2.730280884278846187e-04
6.446962083151157596e-01 4.920280884278538380e-04
6.460774141370233536e-01 4.560280884279288571e-04
6.461755871095256065e-01 -1.971911572029583226e-06
6.462757600822501836e-01 5.420280884279593536e-04
6.476569659041577776e-01 5.990280884279330920e-04
6.477551388766600304e-01 6.120280884279738487e-04
6.478553118493846075e-01 3.770280884279886280e-04
6.492355176714084131e-01 7.780280884278623077e-04
6.493346906437944543e-01 3.240280884279078677e-04
6.494348636165190314e-01 7.920280884278207978e-04
6.508150694385428370e-01 2.070280884279851463e-04
6.509142424109288783e-01 -3.519719115721020586e-04
6.510144153836534553e-01 4.830280884279281040e-04
6.523946212056772609e-01 5.000280884278618387e-04
6.524937941780633022e-01 2.500280884280003946e-04
6.525939671507878792e-01 3.230280884279901343e-04
6.538759999998546846e-01 1.112028088427918782e-03
6.540733459451977261e-01 8.140280884280093332e-04
6.541735189179223031e-01 2.202808842788339661e-05
6.554555517669891085e-01 -2.039719115720650677e-04
6.555537247399461087e-01 7.280280884279788367e-04
6.556528977123321500e-01 4.340280884279623663e-04
6.557530706850567270e-01 1.280280884278228726e-04
6.570351035341235324e-01 4.370280884279376110e-04
6.571332765070805326e-01 1.114028088427976293e-03
6.572314494795827855e-01 5.780280884278843345e-04
6.573326224521911509e-01 1.420280884280034073e-04
6.586136553013741679e-01 2.720280884279668854e-04
6.587118282738764208e-01 1.310280884280201619e-04
6.588110012467172094e-01 4.950280884278290827e-04
6.589121742193255749e-01 3.480280884279318698e-04
6.601932070685085918e-01 3.380280884278663578e-04
6.602913800410108447e-01 7.630280884279860842e-04
6.603905530138516333e-01 3.600280884278328486e-04
6.604917259864599988e-01 6.740280884279803431e-04
6.617727588356430157e-01 3.970280884278976075e-04
6.618709318081452686e-01 -1.759719115720370652e-04
6.619701047809860572e-01 -9.097191157203532441e-05
6.620712777535944227e-01 -1.042971911572099231e-03
6.633523106027774396e-01 5.910280884279250913e-04
6.634504835752796925e-01 4.090280884280206308e-04
6.635496565481204811e-01 -2.459719115720515603e-04
6.636508295207288466e-01 -1.859719115721025773e-04
6.649308623700280751e-01 5.280280884280008635e-04
6.650300353424141164e-01 2.270280884278941258e-04
6.651292083152549051e-01 5.840280884278348239e-04
6.665104141371624991e-01 4.520280884278138345e-04
6.666095871095485403e-01 8.202808842783237964e-05
6.667087600823893290e-01 5.850280884279746019e-04
6.680899659042969230e-01 7.350280884278470594e-04
6.681891388766829643e-01 6.100280884279163374e-04
6.682883118495237529e-01 5.730280884278515785e-04
6.696695176714313469e-01 7.670280884278790623e-04
6.697686906438173882e-01 3.850280884279966287e-04
6.698678636166581768e-01 9.520280884279808120e-04
6.712490694385657708e-01 1.710280884278381208e-04
6.713472424110680237e-01 -4.789719115720902920e-04
6.714484153836763891e-01 4.780280884278953479e-04
6.728286212057001947e-01 4.510280884278961011e-04
6.729267941782024476e-01 5.370280884279265976e-04
6.730279671508108130e-01 4.920280884278538380e-04
6.743089999999938300e-01 1.003028088428004061e-03
6.744081729728346186e-01 1.001028088427946550e-03
6.745063459453368715e-01 8.650280884278105376e-04
6.746075189179452369e-01 8.402808842788989097e-05
6.758885517671282539e-01 -1.039719115720760811e-04
6.759867247396305068e-01 8.020280884278863098e-04
6.760858977124712954e-01 5.500280884279673543e-04
6.761870706850796608e-01 1.190280884278971385e-04
6.774681035342626778e-01 4.810280884278705926e-04
6.775662765067649307e-01 1.069028088427903533e-03
6.776654494796057193e-01 7.500280884279453275e-04
6.777666224522140848e-01 2.702808842791615263e-05
6.790476553013971017e-01 3.890280884278896067e-04
6.791458282738993546e-01 1.380280884278883846e-04
6.792450012467401432e-01 4.150280884279711202e-04
6.793461742193485087e-01 4.120280884279958755e-04
6.806272070685315256e-01 4.400280884279128557e-04
6.807253800410337785e-01 7.270280884278390587e-04
6.808245530138745671e-01 4.470280884280031231e-04
6.809257259864829326e-01 8.600280884279998261e-04
6.822067588356659495e-01 4.210280884279216096e-04
6.823049318081682024e-01 -2.449719115721338270e-04
6.824041047810089911e-01 -1.609719115720498195e-04
6.825052777536173565e-01 1.028088427834639162e-06
6.837853106029165851e-01 5.980280884280153586e-04
6.838844835753026263e-01 2.820280884278103528e-04
6.839836565481434150e-01 3.502808842792415334e-05
6.840848295207517804e-01 -9.597191157206808043e-05
6.853648623700510090e-01 5.290280884279185969e-04
6.854640353424370502e-01 2.390280884280171492e-04
6.855632083152778389e-01 6.750280884278980764e-04
6.869444141371854329e-01 5.950280884278180693e-04
6.870425871096876858e-01 -2.097191157213185164e-05
6.871427600824122628e-01 8.450280884279015581e-04
6.885239659043198568e-01 5.710280884280161118e-04
6.886221388768221097e-01 5.820280884279993572e-04
6.887223118495466867e-01 5.640280884279258444e-04
6.901035176714542807e-01 5.890280884278675799e-04
6.902016906439565336e-01 2.870280884278431088e-04
6.903018636166811106e-01 8.270280884278280453e-04
